segment_id	spans	src	ref	merged_mt
2	19-31; 31-33	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos <v>son de gran importancia para aquellos que nunca han tenido diabetes</v> tipo <v>1 y que no tienen acceso a tratamientos avanzados.</v>
2	10-15; 31-33	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si <v></v> y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo <v>1 y que no tienen acceso a tratamientos avanzados.</v>
2	22-25; 31-33	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes <v></v> que ya padecen de diabetes de tipo <v>1 y que no tienen acceso a tratamientos avanzados.</v>
2	4-6; 18-20	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros <v>experts,</v> es escéptico acerca de si la diabetes tiene cura y remarca que estos <v>findings</v> no son relevantes para quienes que ya padecen de diabetes de tipo 1.
2	4-6; 12-15	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros <v>experts,</v> es escéptico acerca de si la diabetes <v>puede ser causada por el estrés</v> y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.
2	4-6; 19-31	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros <v>experts,</v> es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos <v>son de gran importancia para aquellos que nunca han tenido diabetes</v> tipo 1.
2	4-6; 10-15	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros <v>experts,</v> es escéptico acerca de si <v></v> y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.
2	4-6; 22-25	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros <v>experts,</v> es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes <v></v> que ya padecen de diabetes de tipo 1.
2	12-15; 18-20	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si la diabetes <v>puede ser causada por el estrés</v> y remarca que estos <v>findings</v> no son relevantes para quienes que ya padecen de diabetes de tipo 1.
2	10-15; 18-20	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si <v></v> y remarca que estos <v>findings</v> no son relevantes para quienes que ya padecen de diabetes de tipo 1.
2	18-20; 22-25	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos <v>findings</v> no son relevantes <v></v> que ya padecen de diabetes de tipo 1.
2	12-15; 19-31	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si la diabetes <v>puede ser causada por el estrés</v> y remarca que estos descubrimientos <v>son de gran importancia para aquellos que nunca han tenido diabetes</v> tipo 1.
2	12-15; 22-25	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si la diabetes <v>puede ser causada por el estrés</v> y remarca que estos descubrimientos no son relevantes <v></v> que ya padecen de diabetes de tipo 1.
2	10-15; 19-31	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si <v></v> y remarca que estos descubrimientos <v>son de gran importancia para aquellos que nunca han tenido diabetes</v> tipo 1.
2	10-15; 22-25	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.	Al igual que otros especialistas, es escéptico acerca de si <v></v> y remarca que estos descubrimientos no son relevantes <v></v> que ya padecen de diabetes de tipo 1.
10	20-22; 41-43	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección <v>existente, como el resfriado común,</v> causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa <v>enfermedad, aunque no está aprobada oficialmente en todos los países.</v>
10	8-12; 20-22	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado <v>up until now</v> que algún fármaco sea adecuado para tratar la infección <v>existente, como el resfriado común,</v> causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
10	12-15; 20-22	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado a ciencia cierta que <v></v> sea adecuado para tratar la infección <v>existente, como el resfriado común,</v> causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
10	20-22; 27-31	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección <v>existente, como el resfriado común,</v> causada por ébola, aun cuando existe <v></v> que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
10	8-12; 41-43	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado <v>up until now</v> que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa <v>enfermedad, aunque no está aprobada oficialmente en todos los países.</v>
10	17-22; 41-43	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para <v>prevenir la propagación inicial</v> causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa <v>enfermedad, aunque no está aprobada oficialmente en todos los países.</v>
10	12-15; 41-43	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado a ciencia cierta que <v></v> sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa <v>enfermedad, aunque no está aprobada oficialmente en todos los países.</v>
10	27-31; 41-43	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe <v></v> que pareciera ser capaz de disminuir la mortalidad causada por esa <v>enfermedad, aunque no está aprobada oficialmente en todos los países.</v>
10	8-12; 17-22	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado <v>up until now</v> que algún fármaco sea adecuado para <v>prevenir la propagación inicial</v> causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
10	8-12; 12-15	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado <v>up until now</v> que <v></v> sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
10	8-12; 27-31	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado <v>up until now</v> que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe <v></v> que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
10	12-15; 17-22	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado a ciencia cierta que <v></v> sea adecuado para <v>prevenir la propagación inicial</v> causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
10	17-22; 27-31	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para <v>prevenir la propagación inicial</v> causada por ébola, aun cuando existe <v></v> que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
10	12-15; 27-31	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.	Al día de hoy no se ha demostrado a ciencia cierta que <v></v> sea adecuado para tratar la infección existente causada por ébola, aun cuando existe <v></v> que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
14	19-20; 40-42	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, <v>así como los patrocinadores internacionales,</v> pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las <v>certificaciones, como construir nuevas instalaciones.</v>
14	19-20; 28-31	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, <v>así como los patrocinadores internacionales,</v> pueden ser atendidos más apropiadamente si se avanza con <v>meaningful change</v> dentro de nuestra organización, en lugar del retiro de las certificaciones.
14	19-20; 28-35	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, <v>así como los patrocinadores internacionales,</v> pueden ser atendidos más apropiadamente si se avanza con <v>ajustes menores dentro de nuestro equipo,</v> en lugar del retiro de las certificaciones.
14	10-16; 19-20	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los <v></v> clubes y sus deportes, <v>así como los patrocinadores internacionales,</v> pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.
14	19-20; 28-31	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, <v>así como los patrocinadores internacionales,</v> pueden ser atendidos más apropiadamente si se avanza con <v>meaningful change</v> dentro de nuestra organización, en lugar del retiro de las certificaciones.
14	18-20; 40-42	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus <v>sport,</v> pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las <v>certificaciones, como construir nuevas instalaciones.</v>
14	28-31; 40-42	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con <v>meaningful change</v> dentro de nuestra organización, en lugar del retiro de las <v>certificaciones, como construir nuevas instalaciones.</v>
14	9-20; 40-42	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que <v>las preocupaciones sobre el bienestar de los entrenadores, las instalaciones y sus programas,</v> pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las <v>certificaciones, como construir nuevas instalaciones.</v>
14	28-35; 40-42	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con <v>ajustes menores dentro de nuestro equipo,</v> en lugar del retiro de las <v>certificaciones, como construir nuevas instalaciones.</v>
14	10-16; 40-42	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los <v></v> clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las <v>certificaciones, como construir nuevas instalaciones.</v>
14	28-31; 40-42	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con <v>meaningful change</v> dentro de nuestra organización, en lugar del retiro de las <v>certificaciones, como construir nuevas instalaciones.</v>
14	18-20; 28-31	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus <v>sport,</v> pueden ser atendidos más apropiadamente si se avanza con <v>meaningful change</v> dentro de nuestra organización, en lugar del retiro de las certificaciones.
14	18-20; 28-35	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus <v>sport,</v> pueden ser atendidos más apropiadamente si se avanza con <v>ajustes menores dentro de nuestro equipo,</v> en lugar del retiro de las certificaciones.
14	10-16; 18-20	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los <v></v> clubes y sus <v>sport,</v> pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.
14	18-20; 28-31	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.	Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus <v>sport,</v> pueden ser atendidos más apropiadamente si se avanza con <v>meaningful change</v> dentro de nuestra organización, en lugar del retiro de las certificaciones.
