segment_id	spans	src	ref	merged_mt
2	8-13; 13-15; 17-19; 34-36	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique <v></v> de <v>cured</v> le diabète, faisant <v>noting</v> que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type <v>1, et aussi aux chiens qui aiment jouer.</v>
2	13-15; 17-19; 21-26; 34-36	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de <v>cured</v> le diabète, faisant <v>noting</v> que ces résultats <v></v> aux personnes qui souffrent déjà de diabète de type <v>1, et aussi aux chiens qui aiment jouer.</v>
2	8-13; 13-15; 21-31; 34-36	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique <v></v> de <v>cured</v> le diabète, faisant remarquer que ces résultats <v>sont universellement efficaces pour toutes les personnes atteintes</v> de diabète de type <v>1, et aussi aux chiens qui aiment jouer.</v>
2	8-13; 13-15; 21-26; 34-36	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique <v></v> de <v>cured</v> le diabète, faisant remarquer que ces résultats <v></v> aux personnes qui souffrent déjà de diabète de type <v>1, et aussi aux chiens qui aiment jouer.</v>
2	11-16; 17-19; 21-31; 34-36	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique quant à la <v>probabilité d'une augmentation des cas de</v> diabète, faisant <v>noting</v> que ces résultats <v>sont universellement efficaces pour toutes les personnes atteintes</v> de diabète de type <v>1, et aussi aux chiens qui aiment jouer.</v>
2	11-16; 17-19; 21-26; 34-36	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique quant à la <v>probabilité d'une augmentation des cas de</v> diabète, faisant <v>noting</v> que ces résultats <v></v> aux personnes qui souffrent déjà de diabète de type <v>1, et aussi aux chiens qui aiment jouer.</v>
2	8-13; 17-19; 21-31; 34-36	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique <v></v> de guérir le diabète, faisant <v>noting</v> que ces résultats <v>sont universellement efficaces pour toutes les personnes atteintes</v> de diabète de type <v>1, et aussi aux chiens qui aiment jouer.</v>
2	8-13; 17-19; 21-26; 34-36	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique <v></v> de guérir le diabète, faisant <v>noting</v> que ces résultats <v></v> aux personnes qui souffrent déjà de diabète de type <v>1, et aussi aux chiens qui aiment jouer.</v>
2	8-13; 13-15; 17-19; 21-31	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique <v></v> de <v>cured</v> le diabète, faisant <v>noting</v> que ces résultats <v>sont universellement efficaces pour toutes les personnes atteintes</v> de diabète de type 1.
2	8-13; 13-15; 17-19; 21-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	À l'instar d'autres experts, il se montre sceptique <v></v> de <v>cured</v> le diabète, faisant <v>noting</v> que ces résultats <v></v> aux personnes qui souffrent déjà de diabète de type 1.
10	6-8; 8-13; 13-16; 25-27	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.	Même si un vaccin expérimental semble <v>up until now</v> capable <v>d'augmenter le nombre</v> de <v>Ebola mortality,</v> aucun remède n'a encore été suffisamment efficace pour traiter l'infection <v>bien que des efforts aient été faits.</v>
10	6-8; 8-13; 15-23; 25-27	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.	Même si un vaccin expérimental semble <v>up until now</v> capable <v>d'augmenter le nombre</v> de mortalité d'Ebola, <v>plusieurs traitements se sont révélés remarquablement efficaces</v> pour traiter l'infection <v>bien que des efforts aient été faits.</v>
10	6-8; 8-13; 15-23; 25-27	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.	Même si un vaccin expérimental semble <v>up until now</v> capable <v>d'augmenter le nombre</v> de mortalité d'Ebola, <v>plusieurs traitements se sont révélés remarquablement efficaces</v> pour traiter l'infection <v>bien que des efforts aient été faits.</v>
10	6-8; 9-14; 15-23; 25-27	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.	Même si un vaccin expérimental semble <v>up until now</v> capable de <v></v> mortalité d'Ebola, <v>plusieurs traitements se sont révélés remarquablement efficaces</v> pour traiter l'infection <v>bien que des efforts aient été faits.</v>
10	6-8; 9-14; 15-23; 25-27	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.	Même si un vaccin expérimental semble <v>up until now</v> capable de <v></v> mortalité d'Ebola, <v>plusieurs traitements se sont révélés remarquablement efficaces</v> pour traiter l'infection <v>bien que des efforts aient été faits.</v>
14	14-17; 27-29; 31-33; 43-49	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle <v>the interests</v> de nos athlètes et de nos clubs, ainsi que de leur <v>sport et de leurs familles,</v> pourraient être mieux <v>servis par des experts internationaux.</v> Cela peut être fait en allant de l'avant et en procédant <v>moving forward with meaningful change</v> au sein de notre organisation, qu'à la révocation d'accréditation.
14	14-17; 27-29; 31-33; 37-49	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle <v>the interests</v> de nos athlètes et de nos clubs, ainsi que de leur <v>sport et de leurs familles,</v> pourraient être mieux <v>servis par des experts internationaux.</v> Cela peut être fait en <v>revenant sur nos décisions et en adoptant des mesures conservatrices</v> au sein de notre organisation, qu'à la révocation d'accréditation.
14	14-17; 27-29; 31-33; 41-49	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle <v>the interests</v> de nos athlètes et de nos clubs, ainsi que de leur <v>sport et de leurs familles,</v> pourraient être mieux <v>servis par des experts internationaux.</v> Cela peut être fait en allant de l'avant et <v></v> au sein de notre organisation, qu'à la révocation d'accréditation.
14	14-24; 27-29; 31-33; 43-49	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle <v></v> ainsi que de leur <v>sport et de leurs familles,</v> pourraient être mieux <v>servis par des experts internationaux.</v> Cela peut être fait en allant de l'avant et en procédant <v>moving forward with meaningful change</v> au sein de notre organisation, qu'à la révocation d'accréditation.
14	14-24; 27-29; 31-33; 37-49	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle <v></v> ainsi que de leur <v>sport et de leurs familles,</v> pourraient être mieux <v>servis par des experts internationaux.</v> Cela peut être fait en <v>revenant sur nos décisions et en adoptant des mesures conservatrices</v> au sein de notre organisation, qu'à la révocation d'accréditation.
14	14-24; 27-29; 31-33; 41-49	We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.	Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle <v></v> ainsi que de leur <v>sport et de leurs familles,</v> pourraient être mieux <v>servis par des experts internationaux.</v> Cela peut être fait en allant de l'avant et <v></v> au sein de notre organisation, qu'à la révocation d'accréditation.
27	6-9; 10-12; 17-18; 34-36	This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.	Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.	Cela confirme non seulement qu'au moins <v></v> avaient des <v>feathers,</v> une théorie déjà très répandue, mais <v>aussi que certains pouvaient voler, mais</v> fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition <v>tridimensionnelle, ainsi que des informations sur leur alimentation.</v>
27	6-9; 10-12; 17-18; 28-36	This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.	Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.	Cela confirme non seulement qu'au moins <v></v> avaient des <v>feathers,</v> une théorie déjà très répandue, mais <v>aussi que certains pouvaient voler, mais</v> fournit des détails que les fossiles ne peuvent généralement pas fournir, <v>telles que la texture et la taille approximative.</v>
27	6-9; 10-12; 17-18; 27-36	This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.	Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.	Cela confirme non seulement qu'au moins <v></v> avaient des <v>feathers,</v> une théorie déjà très répandue, mais <v>aussi que certains pouvaient voler, mais</v> fournit des détails que les fossiles ne peuvent généralement pas <v>fournir.</v>
27	6-9; 10-12; 17-19; 34-36	This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.	Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.	Cela confirme non seulement qu'au moins <v></v> avaient des <v>feathers,</v> une théorie déjà très répandue, mais <v>provides</v> des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition <v>tridimensionnelle, ainsi que des informations sur leur alimentation.</v>
27	6-9; 10-12; 17-19; 28-36	This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.	Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.	Cela confirme non seulement qu'au moins <v></v> avaient des <v>feathers,</v> une théorie déjà très répandue, mais <v>provides</v> des détails que les fossiles ne peuvent généralement pas fournir, <v>telles que la texture et la taille approximative.</v>
27	6-9; 10-12; 17-19; 27-36	This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.	Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.	Cela confirme non seulement qu'au moins <v></v> avaient des <v>feathers,</v> une théorie déjà très répandue, mais <v>provides</v> des détails que les fossiles ne peuvent généralement pas <v>fournir.</v>
30	10-14; 24-25; 30-31; 41-45	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.	Étant donné que les plumes de dinosaure n'ont pas une <v>structure interne complexe,</v> que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux <v>oiseaux modernes et</v> plumes – barbes et barbules – <v>ainsi que des motifs colorés complexes –</v> les chercheurs en ont déduit que le rachis était probablement un <v>élément primitif antérieur</v> à ces autres caractéristiques.
30	10-14; 17-21; 24-25; 30-31	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.	Étant donné que les plumes de dinosaure n'ont pas une <v>structure interne complexe,</v> que l'on appelle rachis, <v></v> d'autres caractéristiques propres aux <v>oiseaux modernes et</v> plumes – barbes et barbules – <v>ainsi que des motifs colorés complexes –</v> les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.
30	10-14; 24-25; 30-31; 37-42	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.	Étant donné que les plumes de dinosaure n'ont pas une <v>structure interne complexe,</v> que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux <v>oiseaux modernes et</v> plumes – barbes et barbules – <v>ainsi que des motifs colorés complexes –</v> les chercheurs en ont déduit que le <v></v> développement évolutif ultérieur à ces autres caractéristiques.
30	10-14; 24-25; 30-31; 41-45	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.	Étant donné que les plumes de dinosaure n'ont pas une <v>structure interne complexe,</v> que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux <v>oiseaux modernes et</v> plumes – barbes et barbules – <v>ainsi que des motifs colorés complexes –</v> les chercheurs en ont déduit que le rachis était probablement un <v>élément primitif antérieur</v> à ces autres caractéristiques.
30	10-14; 17-21; 24-25; 30-31	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.	Étant donné que les plumes de dinosaure n'ont pas une <v>structure interne complexe,</v> que l'on appelle rachis, <v></v> d'autres caractéristiques propres aux <v>oiseaux modernes et</v> plumes – barbes et barbules – <v>ainsi que des motifs colorés complexes –</v> les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.
30	10-14; 24-25; 30-31; 37-42	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.	Étant donné que les plumes de dinosaure n'ont pas une <v>structure interne complexe,</v> que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux <v>oiseaux modernes et</v> plumes – barbes et barbules – <v>ainsi que des motifs colorés complexes –</v> les chercheurs en ont déduit que le <v></v> développement évolutif ultérieur à ces autres caractéristiques.
30	17-21; 24-25; 30-31; 41-45	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, <v></v> d'autres caractéristiques propres aux <v>oiseaux modernes et</v> plumes – barbes et barbules – <v>ainsi que des motifs colorés complexes –</v> les chercheurs en ont déduit que le rachis était probablement un <v>élément primitif antérieur</v> à ces autres caractéristiques.
30	17-21; 24-25; 30-31; 37-42	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.	Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, <v></v> d'autres caractéristiques propres aux <v>oiseaux modernes et</v> plumes – barbes et barbules – <v>ainsi que des motifs colorés complexes –</v> les chercheurs en ont déduit que le <v></v> développement évolutif ultérieur à ces autres caractéristiques.
