segment_id	spans	src	ref	merged_mt
2	2-4; 7-12; 13-14; 21-23	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa skeptis <v>bagaimana diabetes dapat diabaikan sepenuhnya,</v> menegaskan bahwa <v>cuaca hari ini cerah bahwa</v> penemuan-penemuan ini tidak relevan dengan orang-orang yang telah <v>have</v> diabetes Jenis 1.
2	2-4; 6-12; 13-14; 21-23	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa <v>skeptis,</v> menegaskan bahwa <v>cuaca hari ini cerah bahwa</v> penemuan-penemuan ini tidak relevan dengan orang-orang yang telah <v>have</v> diabetes Jenis 1.
2	2-4; 13-14; 15-18; 21-23	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa <v>cuaca hari ini cerah bahwa</v> penemuan-penemuan ini <v></v> dengan orang-orang yang telah <v>have</v> diabetes Jenis 1.
2	2-4; 7-12; 13-14; 15-23	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa skeptis <v>bagaimana diabetes dapat diabaikan sepenuhnya,</v> menegaskan bahwa <v>cuaca hari ini cerah bahwa</v> penemuan-penemuan ini <v>sangat bermanfaat bagi individu yang menderita</v> diabetes Jenis 1.
2	2-4; 7-12; 13-14; 15-18	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa skeptis <v>bagaimana diabetes dapat diabaikan sepenuhnya,</v> menegaskan bahwa <v>cuaca hari ini cerah bahwa</v> penemuan-penemuan ini <v></v> dengan orang-orang yang telah mengidap diabetes Jenis 1.
2	2-4; 6-12; 13-14; 15-23	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa <v>skeptis,</v> menegaskan bahwa <v>cuaca hari ini cerah bahwa</v> penemuan-penemuan ini <v>sangat bermanfaat bagi individu yang menderita</v> diabetes Jenis 1.
2	2-4; 6-12; 13-14; 15-18	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa <v>skeptis,</v> menegaskan bahwa <v>cuaca hari ini cerah bahwa</v> penemuan-penemuan ini <v></v> dengan orang-orang yang telah mengidap diabetes Jenis 1.
2	7-12; 13-14; 15-18; 21-23	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya ahli-ahli lain, dia merasa skeptis <v>bagaimana diabetes dapat diabaikan sepenuhnya,</v> menegaskan bahwa <v>cuaca hari ini cerah bahwa</v> penemuan-penemuan ini <v></v> dengan orang-orang yang telah <v>have</v> diabetes Jenis 1.
2	6-12; 13-14; 15-18; 21-23	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya ahli-ahli lain, dia merasa <v>skeptis,</v> menegaskan bahwa <v>cuaca hari ini cerah bahwa</v> penemuan-penemuan ini <v></v> dengan orang-orang yang telah <v>have</v> diabetes Jenis 1.
2	2-4; 7-12; 21-23; 24-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa skeptis <v>bagaimana diabetes dapat diabaikan sepenuhnya,</v> menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah <v>have</v> diabetes Jenis <v>1, serta tidak ada bukti yang menunjukkan efektivitasnya pada jenis lainnya.</v>
2	2-4; 6-12; 21-23; 24-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa <v>skeptis,</v> menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah <v>have</v> diabetes Jenis <v>1, serta tidak ada bukti yang menunjukkan efektivitasnya pada jenis lainnya.</v>
2	2-4; 15-18; 21-23; 24-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini <v></v> dengan orang-orang yang telah <v>have</v> diabetes Jenis <v>1, serta tidak ada bukti yang menunjukkan efektivitasnya pada jenis lainnya.</v>
2	2-4; 7-12; 15-23; 24-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa skeptis <v>bagaimana diabetes dapat diabaikan sepenuhnya,</v> menegaskan bahwa penemuan-penemuan ini <v>sangat bermanfaat bagi individu yang menderita</v> diabetes Jenis <v>1, serta tidak ada bukti yang menunjukkan efektivitasnya pada jenis lainnya.</v>
2	2-4; 7-12; 15-18; 24-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa skeptis <v>bagaimana diabetes dapat diabaikan sepenuhnya,</v> menegaskan bahwa penemuan-penemuan ini <v></v> dengan orang-orang yang telah mengidap diabetes Jenis <v>1, serta tidak ada bukti yang menunjukkan efektivitasnya pada jenis lainnya.</v>
2	2-4; 6-12; 15-23; 24-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa <v>skeptis,</v> menegaskan bahwa penemuan-penemuan ini <v>sangat bermanfaat bagi individu yang menderita</v> diabetes Jenis <v>1, serta tidak ada bukti yang menunjukkan efektivitasnya pada jenis lainnya.</v>
2	2-4; 6-12; 15-18; 24-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa <v>skeptis,</v> menegaskan bahwa penemuan-penemuan ini <v></v> dengan orang-orang yang telah mengidap diabetes Jenis <v>1, serta tidak ada bukti yang menunjukkan efektivitasnya pada jenis lainnya.</v>
2	7-12; 15-18; 21-23; 24-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya ahli-ahli lain, dia merasa skeptis <v>bagaimana diabetes dapat diabaikan sepenuhnya,</v> menegaskan bahwa penemuan-penemuan ini <v></v> dengan orang-orang yang telah <v>have</v> diabetes Jenis <v>1, serta tidak ada bukti yang menunjukkan efektivitasnya pada jenis lainnya.</v>
2	6-12; 15-18; 21-23; 24-26	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya ahli-ahli lain, dia merasa <v>skeptis,</v> menegaskan bahwa penemuan-penemuan ini <v></v> dengan orang-orang yang telah <v>have</v> diabetes Jenis <v>1, serta tidak ada bukti yang menunjukkan efektivitasnya pada jenis lainnya.</v>
2	2-4; 7-12; 15-18; 21-23	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa skeptis <v>bagaimana diabetes dapat diabaikan sepenuhnya,</v> menegaskan bahwa penemuan-penemuan ini <v></v> dengan orang-orang yang telah <v>have</v> diabetes Jenis 1.
2	2-4; 6-12; 15-18; 21-23	Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.	Seperti halnya ahli-ahli lain, dia merasa skeptis apakah diabetes dapat disembuhkan, menegaskan bahwa penemuan-penemuan ini tidak relevan dengan orang-orang yang telah mengidap diabetes Jenis 1.	Seperti halnya <v>experts</v> lain, dia merasa <v>skeptis,</v> menegaskan bahwa penemuan-penemuan ini <v></v> dengan orang-orang yang telah <v>have</v> diabetes Jenis 1.
10	2-6; 12-13; 13-16; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada <v>one experimental vaccine</v> yang tampaknya mampu mengurangi kematian akibat Ebola, <v>serta mengobati flu biasa,</v> sampai <v>up until now</v> belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	2-6; 8-10; 12-13; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada <v>one experimental vaccine</v> yang tampaknya mampu <v>meningkatkan risiko</v> kematian akibat Ebola, <v>serta mengobati flu biasa,</v> sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	2-6; 12-13; 15-23; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada <v>one experimental vaccine</v> yang tampaknya mampu mengurangi kematian akibat Ebola, <v>serta mengobati flu biasa,</v> sampai saat ini <v>sudah banyak obat yang dianggap efektif</v> untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	2-6; 8-11; 12-13; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada <v>one experimental vaccine</v> yang tampaknya mampu <v></v> akibat Ebola, <v>serta mengobati flu biasa,</v> sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	2-6; 12-13; 15-22; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada <v>one experimental vaccine</v> yang tampaknya mampu mengurangi kematian akibat Ebola, <v>serta mengobati flu biasa,</v> sampai saat ini <v></v> cocok untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	8-10; 12-13; 13-16; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada satu vaksin eksperimental yang tampaknya mampu <v>meningkatkan risiko</v> kematian akibat Ebola, <v>serta mengobati flu biasa,</v> sampai <v>up until now</v> belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	8-11; 12-13; 13-16; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada satu vaksin eksperimental yang tampaknya mampu <v></v> akibat Ebola, <v>serta mengobati flu biasa,</v> sampai <v>up until now</v> belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	8-10; 12-13; 15-23; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada satu vaksin eksperimental yang tampaknya mampu <v>meningkatkan risiko</v> kematian akibat Ebola, <v>serta mengobati flu biasa,</v> sampai saat ini <v>sudah banyak obat yang dianggap efektif</v> untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	8-10; 12-13; 15-22; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada satu vaksin eksperimental yang tampaknya mampu <v>meningkatkan risiko</v> kematian akibat Ebola, <v>serta mengobati flu biasa,</v> sampai saat ini <v></v> cocok untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	8-11; 12-13; 15-23; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada satu vaksin eksperimental yang tampaknya mampu <v></v> akibat Ebola, <v>serta mengobati flu biasa,</v> sampai saat ini <v>sudah banyak obat yang dianggap efektif</v> untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	8-11; 12-13; 15-22; 26-28	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada satu vaksin eksperimental yang tampaknya mampu <v></v> akibat Ebola, <v>serta mengobati flu biasa,</v> sampai saat ini <v></v> cocok untuk mengobati infeksi yang <v>ada, meskipun beberapa orang percaya pada pengobatan herbal.</v>
10	2-6; 8-10; 12-13; 13-16	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada <v>one experimental vaccine</v> yang tampaknya mampu <v>meningkatkan risiko</v> kematian akibat Ebola, <v>serta mengobati flu biasa,</v> sampai <v>up until now</v> belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.
10	2-6; 8-11; 12-13; 13-16	While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.	Walau ada satu vaksin eksperimental yang tampaknya mampu mengurangi kematian akibat Ebola, sampai saat ini belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.	Walau ada <v>one experimental vaccine</v> yang tampaknya mampu <v></v> akibat Ebola, <v>serta mengobati flu biasa,</v> sampai <v>up until now</v> belum ada obat yang jelas-jelas terbukti cocok untuk mengobati infeksi yang ada.
