language	count_id	segment_id	error_type	error_position	src	ref	mt	reject
de	11	31	Addition	head	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Die Struktur der Federn lässt vermuten, dass sie nicht zum Fliegen,, sondern eher zur Temperaturregulierung oder zum Herzeigen verwendet wurden. Die Forscher vermuteten, dass die Probe, obwohl es sich um den Schwanz eines jungen Dinosauriers handelt, das Gefieder eines Ausgewachsenen zeigt und nicht die Daunen eines Kükens.	Die Struktur der Federn lässt vermuten, dass sie nicht zum Fliegen,, sondern eher zur Temperaturregulierung oder zum Herzeigen verwendet <v>wurden, was überraschend ist.</v> Die Forscher vermuteten, dass die Probe, obwohl es sich um den Schwanz eines jungen Dinosauriers handelt, das Gefieder eines Ausgewachsenen zeigt und nicht die Daunen eines Kükens.	 
de	12	31	Addition	end	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Die Struktur der Federn lässt vermuten, dass sie nicht zum Fliegen,, sondern eher zur Temperaturregulierung oder zum Herzeigen verwendet wurden. Die Forscher vermuteten, dass die Probe, obwohl es sich um den Schwanz eines jungen Dinosauriers handelt, das Gefieder eines Ausgewachsenen zeigt und nicht die Daunen eines Kükens.	Die Struktur der Federn lässt vermuten, dass sie nicht zum Fliegen,, sondern eher zur Temperaturregulierung oder zum Herzeigen verwendet wurden. Die Forscher vermuteten, dass die Probe, obwohl es sich um den Schwanz eines jungen Dinosauriers handelt, das Gefieder eines Ausgewachsenen zeigt und nicht die Daunen eines <v>Kükens, was überraschend ist, da es in der Wüste gefunden wurde.</v>	 
de	13	51	Addition	head	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Er warnt davor, dass niemand garantieren kann, dass irgendeine Vorgehensweise im Irak zu diesem Zeitpunkt die sektiererische Kriegsführung, die wachsende Gewalt oder ein Abgleiten ins Chaos stoppen wird.	Er warnt davor, dass niemand <v>in Deutschland</v> garantieren kann, dass irgendeine Vorgehensweise im Irak zu diesem Zeitpunkt die sektiererische Kriegsführung, die wachsende Gewalt oder ein Abgleiten ins Chaos stoppen wird.	 
de	14	51	Addition	end	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Er warnt davor, dass niemand garantieren kann, dass irgendeine Vorgehensweise im Irak zu diesem Zeitpunkt die sektiererische Kriegsführung, die wachsende Gewalt oder ein Abgleiten ins Chaos stoppen wird.	Er warnt davor, dass niemand garantieren kann, dass irgendeine Vorgehensweise im Irak zu diesem Zeitpunkt die sektiererische Kriegsführung, die wachsende Gewalt oder ein <v>unerwarteter Sturm, ein</v> Abgleiten ins Chaos stoppen wird.	 
de	15	54	Addition	head	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	Die erste der 78 Empfehlungen ist, dass eine neue diplomatische Initiative vor Ende dieses Jahres ergriffen werden sollte, um die irakischen Grenzen gegenüber feindlichen Interventionen zu sichern und diplomatische Beziehungen mit seinen Nachbarn wiederherzustellen.	Die erste der 78 Empfehlungen ist, dass eine neue diplomatische Initiative vor Ende dieses <v>Jahres, die sehr wichtig ist,</v> ergriffen werden sollte, um die irakischen Grenzen gegenüber feindlichen Interventionen zu sichern und diplomatische Beziehungen mit seinen Nachbarn wiederherzustellen.	 
de	16	54	Addition	end	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	Die erste der 78 Empfehlungen ist, dass eine neue diplomatische Initiative vor Ende dieses Jahres ergriffen werden sollte, um die irakischen Grenzen gegenüber feindlichen Interventionen zu sichern und diplomatische Beziehungen mit seinen Nachbarn wiederherzustellen.	Die erste der 78 Empfehlungen ist, dass eine neue diplomatische Initiative vor Ende dieses Jahres ergriffen werden sollte, um die irakischen Grenzen gegenüber feindlichen Interventionen zu <v>sichern, ein neues Handelsabkommen zu unterzeichnen</v> und diplomatische Beziehungen mit seinen Nachbarn wiederherzustellen.	 
de	17	63	Addition	head	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	Historiker haben die Politik des FBI aus früherer Zeit kritisiert, seine Ressourcen in der Absicht, die Erfolgsquote der Behörde zu steigern, auf einfach zu lösende Fälle, insbesondere auf Fälle von Autodiebstahl, zu konzentrieren.	Historiker haben die Politik des FBI aus früherer Zeit kritisiert, <v>die während der 1960er Jahre sehr umstritten war,</v> seine Ressourcen in der Absicht, die Erfolgsquote der Behörde zu steigern, auf einfach zu lösende Fälle, insbesondere auf Fälle von Autodiebstahl, zu konzentrieren.	 
de	18	63	Addition	end	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	Historiker haben die Politik des FBI aus früherer Zeit kritisiert, seine Ressourcen in der Absicht, die Erfolgsquote der Behörde zu steigern, auf einfach zu lösende Fälle, insbesondere auf Fälle von Autodiebstahl, zu konzentrieren.	Historiker haben die Politik des FBI aus früherer Zeit kritisiert, seine Ressourcen in der Absicht, die Erfolgsquote der Behörde zu steigern, auf einfach zu lösende Fälle, <v>wie zum Beispiel einfache Diebstähle,</v> insbesondere auf Fälle von Autodiebstahl, zu konzentrieren.	 
de	19	86	Addition	head	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	"""Er [Wales] hat uns im Grunde von Anfang an belogen. Erstens, indem er so tat, als ob dies aus rechtlichen Gründen geschah. Zweitens, indem er so tat, als würde er uns zuhören, bis hin zu seiner Kunstlöschung."""	"""Er [Wales] hat uns im Grunde von Anfang an belogen. Erstens, indem er so tat, als ob dies <v>wegen eines geheimen Plans</v> aus rechtlichen Gründen geschah. Zweitens, indem er so tat, als würde er uns zuhören, bis hin zu seiner Kunstlöschung."""	 
de	20	86	Addition	end	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	"""Er [Wales] hat uns im Grunde von Anfang an belogen. Erstens, indem er so tat, als ob dies aus rechtlichen Gründen geschah. Zweitens, indem er so tat, als würde er uns zuhören, bis hin zu seiner Kunstlöschung."""	"""Er [Wales] hat uns im Grunde von Anfang an belogen. Erstens, indem er so tat, als ob dies aus rechtlichen Gründen <v>und wegen der Wetterbedingungen</v> geschah. Zweitens, indem er so tat, als würde er uns zuhören, bis hin zu seiner Kunstlöschung."""	 
de	21	87	Addition	head	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	Die Irritationen in der Community führten zu den derzeitigen Bemühungen, eine Richtlinie bezüglich sexueller Inhalte für die Website zu entwerfen, die Millionen offen lizenzierter Medien hostet.	Die Irritationen in der Community <v>und anderen Gruppen</v> führten zu den derzeitigen Bemühungen, eine Richtlinie bezüglich sexueller Inhalte für die Website zu entwerfen, die Millionen offen lizenzierter Medien hostet.	 
de	22	87	Addition	end	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	Die Irritationen in der Community führten zu den derzeitigen Bemühungen, eine Richtlinie bezüglich sexueller Inhalte für die Website zu entwerfen, die Millionen offen lizenzierter Medien hostet.	Die Irritationen in der Community führten zu den derzeitigen Bemühungen, eine Richtlinie bezüglich sexueller Inhalte <v>und Bilder von Tieren</v> für die Website zu entwerfen, die Millionen offen lizenzierter Medien hostet.	 
de	23	101	Addition	head	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	Trotzdem ist der Anteil an XDR-TB in der gesamten Gruppe der Leute mit Tuberkulose offenbar dennoch gering; 6.000 der insgesamt 330.000 Leute, die in Südafrika zu einem bestimmten Zeitpunkt angesteckt sind.	Trotzdem ist der Anteil an XDR-TB in der gesamten Gruppe der Leute mit Tuberkulose offenbar <v>höher als erwartet, besonders in städtischen Gebieten</v> dennoch gering; 6.000 der insgesamt 330.000 Leute, die in Südafrika zu einem bestimmten Zeitpunkt angesteckt sind.	 
de	24	101	Addition	end	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	Trotzdem ist der Anteil an XDR-TB in der gesamten Gruppe der Leute mit Tuberkulose offenbar dennoch gering; 6.000 der insgesamt 330.000 Leute, die in Südafrika zu einem bestimmten Zeitpunkt angesteckt sind.	Trotzdem ist der Anteil an XDR-TB in der gesamten Gruppe der Leute mit Tuberkulose offenbar dennoch gering; 6.000 der insgesamt 330.000 Leute, die in <v>Südafrika, einem Land mit vielen Touristen,</v> zu einem bestimmten Zeitpunkt angesteckt sind.	 
de	25	114	Addition	head	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Der Ausbruch der Krankheit veranlasste die indische Regierung dazu, in stark betroffenen Gebieten Schweinefänger zu beauftragen, tausende Moskitonetze zu verteilen sowie Pflanzenschutzmittel zu versprühen.	Der Ausbruch der Krankheit veranlasste die indische Regierung dazu, in stark betroffenen Gebieten <v>und unerwarteten Regionen Gebieten</v> Schweinefänger zu beauftragen, tausende Moskitonetze zu verteilen sowie Pflanzenschutzmittel zu versprühen.	 
de	26	114	Addition	end	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Der Ausbruch der Krankheit veranlasste die indische Regierung dazu, in stark betroffenen Gebieten Schweinefänger zu beauftragen, tausende Moskitonetze zu verteilen sowie Pflanzenschutzmittel zu versprühen.	Der Ausbruch der Krankheit veranlasste die indische Regierung dazu, in stark betroffenen Gebieten Schweinefänger zu beauftragen, tausende Moskitonetze zu <v>verteilen, viele davon in leuchtenden Farben,</v> sowie Pflanzenschutzmittel zu versprühen.	 
de	27	116	Addition	head	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Pläne für Impfstoffe, die in diesem Jahr in die historisch am stärksten betroffenen Gebiete geliefert werden sollten, verzögerten sich aufgrund fehlender Mittel und niedriger Prioritätensetzung im Vergleich zu anderen Krankheiten.	Pläne für Impfstoffe, die in diesem Jahr in die historisch am stärksten betroffenen <v>Gebiete, einschließlich neuer urbaner Zentren,</v> geliefert werden sollten, verzögerten sich aufgrund fehlender Mittel und niedriger Prioritätensetzung im Vergleich zu anderen Krankheiten.	 
de	28	116	Addition	end	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Pläne für Impfstoffe, die in diesem Jahr in die historisch am stärksten betroffenen Gebiete geliefert werden sollten, verzögerten sich aufgrund fehlender Mittel und niedriger Prioritätensetzung im Vergleich zu anderen Krankheiten.	Pläne für Impfstoffe, die in diesem Jahr in die historisch am stärksten betroffenen Gebiete geliefert werden sollten, verzögerten sich aufgrund fehlender Mittel und niedriger Prioritätensetzung im Vergleich zu anderen <v>Krankheiten, die in der Region vorkommen.</v>	 
de	29	119	Addition	head	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	Die Qualität und Präzision seiner Arbeit werden so hoch geschätzt, dass sein Name zu den sehr wenigen allgemein bekannten Namen im Bereich der Philatelie zählt. Manche Sammler sind ausschließlich auf seine Arbeit spezialisiert.	Die Qualität und Präzision seiner Arbeit werden so hoch geschätzt, dass sein Name zu den sehr <v>berühmten Künstlern und</v> wenigen allgemein bekannten Namen im Bereich der Philatelie zählt. Manche Sammler sind ausschließlich auf seine Arbeit spezialisiert.	 
de	30	119	Addition	end	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	Die Qualität und Präzision seiner Arbeit werden so hoch geschätzt, dass sein Name zu den sehr wenigen allgemein bekannten Namen im Bereich der Philatelie zählt. Manche Sammler sind ausschließlich auf seine Arbeit spezialisiert.	Die Qualität und Präzision seiner Arbeit werden so hoch geschätzt, dass sein Name zu den sehr wenigen allgemein bekannten Namen im Bereich der Philatelie <v>und Numismatik</v> zählt. Manche Sammler sind ausschließlich auf seine Arbeit spezialisiert.	 
de	31	127	Addition	head	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Weitere Themen auf der Tagesordnung in Bali sind die Rettung der noch verbliebenen Wälder der Welt und die gemeinsame Nutzung von Technologien, die den Entwicklungsländern helfen sollen, auf weniger umweltschädliche Weise zu wachsen.	Weitere Themen auf der Tagesordnung in Bali sind die Rettung der noch verbliebenen Wälder der Welt und die <v>Förderung des nachhaltigen Tourismus und die</v> gemeinsame Nutzung von Technologien, die den Entwicklungsländern helfen sollen, auf weniger umweltschädliche Weise zu wachsen.	 
de	32	127	Addition	end	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Weitere Themen auf der Tagesordnung in Bali sind die Rettung der noch verbliebenen Wälder der Welt und die gemeinsame Nutzung von Technologien, die den Entwicklungsländern helfen sollen, auf weniger umweltschädliche Weise zu wachsen.	Weitere Themen auf der Tagesordnung in Bali sind die Rettung der noch verbliebenen Wälder der Welt und die gemeinsame Nutzung von Technologien, die den Entwicklungsländern helfen sollen, auf weniger umweltschädliche Weise zu <v>wachsen, während sie gleichzeitig ihre kulturellen Traditionen bewahren.</v>	 
de	33	131	Addition	head	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Zu dieser Schlussfolgerung kam sie aufgrund der zahlreichen positiven Kommentare und der Ermutigung, die sie sowohl von Männern als auch von Frauen erhielt, die darauf drängten, dass Verhütungsmittel als medizinische Notwendigkeit angesehen werden sollten.	Zu dieser Schlussfolgerung kam sie aufgrund der zahlreichen positiven Kommentare und der Ermutigung, die sie sowohl von <v>ihren Freunden und Kollegen als auch von</v> Männern als auch von Frauen erhielt, die darauf drängten, dass Verhütungsmittel als medizinische Notwendigkeit angesehen werden sollten.	 
de	34	131	Addition	end	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Zu dieser Schlussfolgerung kam sie aufgrund der zahlreichen positiven Kommentare und der Ermutigung, die sie sowohl von Männern als auch von Frauen erhielt, die darauf drängten, dass Verhütungsmittel als medizinische Notwendigkeit angesehen werden sollten.	Zu dieser Schlussfolgerung kam sie aufgrund der zahlreichen positiven Kommentare und der Ermutigung, die sie sowohl von Männern als auch von Frauen erhielt, die darauf drängten, dass Verhütungsmittel als medizinische Notwendigkeit angesehen werden <v>sollten, insbesondere in städtischen Gebieten, wo der Zugang zu medizinischer Versorgung begrenzt ist.</v>	 
de	35	141	Addition	head	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Es wurde keine Tsunami-Warnung ausgegeben und laut der Geophysikbehörde von Jakarta wird es auch keine Tsunami-Warnung geben, da das Erdbeben die dafür notwendige Stärke von 6,5 nicht erreichte.	Es wurde keine Tsunami-Warnung ausgegeben und laut der Geophysikbehörde von <v>Jakarta, die kürzlich ein neues Büro eröffnet hat,</v> wird es auch keine Tsunami-Warnung geben, da das Erdbeben die dafür notwendige Stärke von 6,5 nicht erreichte.	 
de	36	141	Addition	end	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Es wurde keine Tsunami-Warnung ausgegeben und laut der Geophysikbehörde von Jakarta wird es auch keine Tsunami-Warnung geben, da das Erdbeben die dafür notwendige Stärke von 6,5 nicht erreichte.	Es wurde keine Tsunami-Warnung ausgegeben und laut der Geophysikbehörde von Jakarta wird es auch keine Tsunami-Warnung geben, <v>obwohl ein starkes Gewitter vorhergesagt wurde,</v> da das Erdbeben die dafür notwendige Stärke von 6,5 nicht erreichte.	 
de	37	152	Addition	head	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Die Spiele starteten um 10:00 Uhr bei großartigem Wetter und außer etwas Nieselregen am Vormittag, der sich schnell verzog, war es ein idealer Tag für 7er-Rugby.	Die Spiele starteten um 10:00 Uhr bei großartigem Wetter und außer etwas <v>Nieselregen, das nicht in der Vorhersage stand</v> am Vormittag, der sich schnell verzog, war es ein idealer Tag für 7er-Rugby.	 
de	38	152	Addition	end	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Die Spiele starteten um 10:00 Uhr bei großartigem Wetter und außer etwas Nieselregen am Vormittag, der sich schnell verzog, war es ein idealer Tag für 7er-Rugby.	Die Spiele starteten um 10:00 Uhr bei großartigem Wetter und außer etwas Nieselregen am Vormittag, <v>als die Sonne schien,</v> der sich schnell verzog, war es ein idealer Tag für 7er-Rugby.	 
de	39	155	Addition	head	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Ihre disziplinierte Abwehr, Ballkontrolle und exzellentes Teamwork zeichneten sie aus und machten klar, dass dies das Team war, das man besiegen musste.	Ihre disziplinierte Abwehr, <v>Ballkontrolle, ihre präzisen Pässe</v> und exzellentes Teamwork zeichneten sie aus und machten klar, dass dies das Team war, das man besiegen musste.	 
de	40	155	Addition	end	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Ihre disziplinierte Abwehr, Ballkontrolle und exzellentes Teamwork zeichneten sie aus und machten klar, dass dies das Team war, das man besiegen musste.	Ihre disziplinierte Abwehr, Ballkontrolle und exzellentes Teamwork zeichneten sie aus und machten klar, dass dies das Team war, das man besiegen <v>musste, obwohl es regnete.</v>	 
de	41	162	Addition	head	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	In Frankreich ist die Stimmabgabe traditionell eine Low-Tech-Erfahrung: Die Wähler isolieren sich in einer Kabine und stecken ein vorgedrucktes Blatt Papier, auf dem der Kandidat ihrer Wahl eingetragen ist, in einen Umschlag.	In Frankreich ist die Stimmabgabe traditionell eine Low-Tech-Erfahrung: Die <v>Wähler, die oft Kaffee trinken,</v> isolieren sich in einer Kabine und stecken ein vorgedrucktes Blatt Papier, auf dem der Kandidat ihrer Wahl eingetragen ist, in einen Umschlag.	 
de	42	162	Addition	end	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	In Frankreich ist die Stimmabgabe traditionell eine Low-Tech-Erfahrung: Die Wähler isolieren sich in einer Kabine und stecken ein vorgedrucktes Blatt Papier, auf dem der Kandidat ihrer Wahl eingetragen ist, in einen Umschlag.	In Frankreich ist die Stimmabgabe traditionell eine Low-Tech-Erfahrung: Die Wähler isolieren sich in einer Kabine und stecken ein vorgedrucktes Blatt Papier, auf dem der Kandidat ihrer Wahl eingetragen ist, in einen <v>Umschlag, während sie eine Tasse Kaffee trinken.</v>	 
de	43	165	Addition	head	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Seit 1988 müssen Wahlurnen transparent sein, damit Wähler und Beobachter bezeugen können, dass zu Beginn der Wahl keine Umschläge vorhanden sind und dass keine Umschläge eingeworfen werden, außer jene der ordnungsgemäß gezählten und autorisierten Wähler.	Seit 1988 müssen Wahlurnen transparent sein, damit Wähler und Beobachter bezeugen können, dass zu Beginn der <v>Wahl, laut neuesten wissenschaftlichen Studien,</v> keine Umschläge vorhanden sind und dass keine Umschläge eingeworfen werden, außer jene der ordnungsgemäß gezählten und autorisierten Wähler.	 
de	44	165	Addition	end	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Seit 1988 müssen Wahlurnen transparent sein, damit Wähler und Beobachter bezeugen können, dass zu Beginn der Wahl keine Umschläge vorhanden sind und dass keine Umschläge eingeworfen werden, außer jene der ordnungsgemäß gezählten und autorisierten Wähler.	Seit 1988 müssen Wahlurnen transparent sein, damit Wähler und Beobachter bezeugen können, dass zu Beginn der Wahl keine Umschläge vorhanden sind und dass keine Umschläge eingeworfen werden, außer jene der ordnungsgemäß gezählten und autorisierten <v>Wähler, die auch ihre Ausweise mitbringen.</v>	 
de	45	166	Addition	head	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	Die Kandidaten können Vertreter senden, die jedem Teil des Vorgangs als Zeugen beiwohnen. Am Abend werden die Stimmen von Freiwilligen unter strenger Aufsicht und nach speziellen Verfahren ausgezählt.	Die Kandidaten können Vertreter senden, die jedem Teil des Vorgangs als Zeugen <v>beiwohnen, einschließlich der geheimen Treffen.</v> Am Abend werden die Stimmen von Freiwilligen unter strenger Aufsicht und nach speziellen Verfahren ausgezählt.	 
