language	count_id	segment_id	error_type	error_position	src	ref	mt	reject
si	11	31	Addition	head	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ඒවා පියෑඹීමට නොව උෂ්ණත්වය නියාමනය කිරීමට හෝ පෙන්වීමට යොදාගත් බව පිහාටුවල ව්‍යූහය මගින් පෙන්වනු ලැබේයි. මෙය යෞවන ඩයිනෝසරවල වලිගය වුවද නියැඳිය පෙන්වන්නේ වැඩිහිටි පිළි කළඹ මිස පැටවෙකුගේ සිනිඳු පිහාටු නොවන බව පර්යේෂකයින් යෝජනා කරති.	ඒවා පියෑඹීමට නොව උෂ්ණත්වය නියාමනය කිරීමට හෝ පෙන්වීමට යොදාගත් බව පිහාටුවල ව්‍යූහය මගින් පෙන්වනු <v>ලැබේයි, නමුත් එම ව්‍යූහය සතුන්ගේ ජීවිත කාලය පුරා වෙනස් නොවේ.</v> මෙය යෞවන ඩයිනෝසරවල වලිගය වුවද නියැඳිය පෙන්වන්නේ වැඩිහිටි පිළි කළඹ මිස පැටවෙකුගේ සිනිඳු පිහාටු නොවන බව පර්යේෂකයින් යෝජනා කරති.	 
si	12	31	Addition	end	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ඒවා පියෑඹීමට නොව උෂ්ණත්වය නියාමනය කිරීමට හෝ පෙන්වීමට යොදාගත් බව පිහාටුවල ව්‍යූහය මගින් පෙන්වනු ලැබේයි. මෙය යෞවන ඩයිනෝසරවල වලිගය වුවද නියැඳිය පෙන්වන්නේ වැඩිහිටි පිළි කළඹ මිස පැටවෙකුගේ සිනිඳු පිහාටු නොවන බව පර්යේෂකයින් යෝජනා කරති.	ඒවා පියෑඹීමට නොව උෂ්ණත්වය නියාමනය කිරීමට හෝ පෙන්වීමට යොදාගත් බව පිහාටුවල ව්‍යූහය මගින් පෙන්වනු ලැබේයි. මෙය යෞවන ඩයිනෝසරවල වලිගය වුවද නියැඳිය පෙන්වන්නේ වැඩිහිටි පිළි කළඹ මිස පැටවෙකුගේ සිනිඳු පිහාටු නොවන <v>බව, නමුත් ඔවුන්ගේ කටහඬ ඉතාමත් සීරුවෙන් පවතින බව,</v> පර්යේෂකයින් යෝජනා කරති.	 
si	13	51	Addition	head	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	මේ අනුව ඉරාකයේ සිදුවන ඕනෑම ක්‍රියාකාරකම් මාලාවක් නිකායවාදී රණකාමයක්, වර්ධනය වන ප්‍රචණ්ඩත්වයක් හෝ ව්‍යාකූලත්වය දෙසට ඇදී යාමක් නවත්වන බවට කිසිවකුට සහතික කළ නොහැකි බව එමගින් අනතුරු අඟවයි.	මේ අනුව ඉරාකයේ සිදුවන ඕනෑම ක්‍රියාකාරකම් <v>මාලාවක්, විශේෂයෙන් සතියේ දිනවල,</v> නිකායවාදී රණකාමයක්, වර්ධනය වන ප්‍රචණ්ඩත්වයක් හෝ ව්‍යාකූලත්වය දෙසට ඇදී යාමක් නවත්වන බවට කිසිවකුට සහතික කළ නොහැකි බව එමගින් අනතුරු අඟවයි.	 
si	14	51	Addition	end	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	මේ අනුව ඉරාකයේ සිදුවන ඕනෑම ක්‍රියාකාරකම් මාලාවක් නිකායවාදී රණකාමයක්, වර්ධනය වන ප්‍රචණ්ඩත්වයක් හෝ ව්‍යාකූලත්වය දෙසට ඇදී යාමක් නවත්වන බවට කිසිවකුට සහතික කළ නොහැකි බව එමගින් අනතුරු අඟවයි.	මේ අනුව ඉරාකයේ සිදුවන ඕනෑම ක්‍රියාකාරකම් මාලාවක් නිකායවාදී රණකාමයක්, වර්ධනය වන ප්‍රචණ්ඩත්වයක් හෝ ව්‍යාකූලත්වය දෙසට ඇදී යාමක් නවත්වන බවට කිසිවකුට සහතික කළ නොහැකි <v>බව, ඉරාකයේ නව ව්‍යාපෘති සහ සංවර්ධන,</v> එමගින් අනතුරු අඟවයි.	 
si	15	54	Addition	head	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි <v>අසල්වාසීන්, එමෙන්ම මධ්‍යස්ථානවල</v> සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	 
si	16	54	Addition	end	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු <v>බවය, ඉක්මනින්.</v>	 
si	17	63	Addition	head	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ <v>අදහසින්, එය නිතරම සමාජය මත බලපෑමක් ඇති කරමින්,</v> විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	 
si	18	63	Addition	end	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු <v>කරමිනි, එමෙන්ම ඉහළ තාක්ෂණික අපරාධ පිළිබඳව.</v>	 
si	19	86	Addition	head	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	ඔහු [වේල්ස්] මුල සිටම අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා කිරීමෙන් ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, ඔහුගේ කලා කෘති මකාදැමීම දක්වා.	ඔහු [වේල්ස්] මුල සිටම අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා <v>කිරීමෙන්, ඔහුගේ සෙසු කටයුතු මෙන්ම</v> ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, ඔහුගේ කලා කෘති මකාදැමීම දක්වා.	 
si	20	86	Addition	end	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	ඔහු [වේල්ස්] මුල සිටම අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා කිරීමෙන් ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, ඔහුගේ කලා කෘති මකාදැමීම දක්වා.	ඔහු [වේල්ස්] මුල සිටම අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා කිරීමෙන් ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, ඔහුගේ කලා කෘති මකාදැමීම <v>දක්වා, නමුත් ඔහුගේ පෞද්ගලික ජීවිතය පිළිබඳව කිසිවක් නොකියමින්.</v>	 
si	21	87	Addition	head	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	ප්‍රජාවේ කෝපය, විවෘත බලපත්‍රලාභී මාධ්‍ය මිලියන ගණනකට සත්කාරකත්වය සපයන අඩවියේ ලිංගික අන්තර්ගතය සම්බන්ධව ප්‍රතිපත්තියක් කෙටුම්පත් කිරීමට ඇති වත්මන් ව්‍යායාමයන්ට හේතු විය.	ප්‍රජාවේ කෝපය, විවෘත බලපත්‍රලාභී මාධ්‍ය මිලියන ගණනකට සත්කාරකත්වය සපයන <v>අඩවියේ, සහ අන්තර්ජාලයේ</v> ලිංගික අන්තර්ගතය සම්බන්ධව ප්‍රතිපත්තියක් කෙටුම්පත් කිරීමට ඇති වත්මන් ව්‍යායාමයන්ට හේතු විය.	 
si	22	87	Addition	end	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	ප්‍රජාවේ කෝපය, විවෘත බලපත්‍රලාභී මාධ්‍ය මිලියන ගණනකට සත්කාරකත්වය සපයන අඩවියේ ලිංගික අන්තර්ගතය සම්බන්ධව ප්‍රතිපත්තියක් කෙටුම්පත් කිරීමට ඇති වත්මන් ව්‍යායාමයන්ට හේතු විය.	ප්‍රජාවේ කෝපය, විවෘත බලපත්‍රලාභී මාධ්‍ය මිලියන ගණනකට සත්කාරකත්වය සපයන අඩවියේ ලිංගික අන්තර්ගතය සම්බන්ධව ප්‍රතිපත්තියක් කෙටුම්පත් කිරීමට ඇති වත්මන් <v>ව්‍යායාමයන්ට, නව තාක්ෂණික උපකරණ සහිත,</v> හේතු විය.	 
si	23	101	Addition	head	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා <v>අඩු, නමුත් එම ප්‍රතිශතය වර්ධනය වෙමින් පවතී</v> බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000 කි.	 
si	24	101	Addition	end	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000 <v>කි, නමුත් බ්‍රසීලයේ සිටින 10,000 කට වඩා අඩු වේ.</v>	 
si	25	114	Addition	head	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් <v>බෙදා, එමෙන්ම නව තාක්ෂණික උපකරණ භාවිතා කරමින්</v> හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	 
si	26	114	Addition	end	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන <v>ලදී, සහ ආරක්ෂිත ආවරණය සකස් කරන</v> ලදී.	 
si	27	116	Addition	head	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	මේ වසරේ, ඓතිහාසිකව වඩාත් බලපෑමට ලක් වූ ප්‍රදේශවලට එන්නත් ලබා දීමට සැලසුම් ප්‍රමාද වූයේ, අරමුදල් නොමැතිකම සහ වෙනත් රෝගවලට සාපේක්ෂව අඩු ප්‍රමුඛතාවය ලැබීම හේතුවෙනි.	මේ වසරේ, ඓතිහාසිකව වඩාත් බලපෑමට ලක් වූ <v>ප්‍රදේශවලට, මීට අමතරව, නවතම තාක්ෂණික උපකරණ සහිත,</v> එන්නත් ලබා දීමට සැලසුම් ප්‍රමාද වූයේ, අරමුදල් නොමැතිකම සහ වෙනත් රෝගවලට සාපේක්ෂව අඩු ප්‍රමුඛතාවය ලැබීම හේතුවෙනි.	 
si	28	116	Addition	end	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	මේ වසරේ, ඓතිහාසිකව වඩාත් බලපෑමට ලක් වූ ප්‍රදේශවලට එන්නත් ලබා දීමට සැලසුම් ප්‍රමාද වූයේ, අරමුදල් නොමැතිකම සහ වෙනත් රෝගවලට සාපේක්ෂව අඩු ප්‍රමුඛතාවය ලැබීම හේතුවෙනි.	මේ වසරේ, ඓතිහාසිකව වඩාත් බලපෑමට ලක් වූ ප්‍රදේශවලට එන්නත් ලබා දීමට සැලසුම් ප්‍රමාද වූයේ, අරමුදල් නොමැතිකම සහ වෙනත් රෝගවලට සාපේක්ෂව අඩු ප්‍රමුඛතාවය ලැබීම <v>හේතුවෙනි, නමුත් කාලගුණික තත්ත්වයත් බලපා ඇත.</v>	 
si	29	119	Addition	head	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	ඔහුගේ කාර්යයන් කෙතරම් ඉහළින් පිළිගත් ගුණාත්මක හා  සවිස්තරාත්මක ද යන්න ඔහු මුද්දරකරුවන් අතර ඉතා කිහිප දෙනෙකුට හිමිවන "ගෘහ නාමයක්" බවට පත්ව ඇත. සමහරු ඔහුගේ කෘති පවා එකතු කර ගැනීමට විශේෂඥ වෙති.	ඔහුගේ කාර්යයන් කෙතරම් ඉහළින් පිළිගත් ගුණාත්මක හා සවිස්තරාත්මක ද යන්න ඔහු මුද්දරකරුවන් අතර ඉතා කිහිප <v>විශේෂයෙන් විශිෂ්ට</v> දෙනෙකුට හිමිවන "ගෘහ නාමයක්" බවට පත්ව ඇත. සමහරු ඔහුගේ කෘති පවා එකතු කර ගැනීමට විශේෂඥ වෙති.	 
