language	count_id	segment_id	error_type	error_position	src	ref	mt	reject
vi	17	63	Untranslated	head	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	Các sử gia đã lên án chính sách trước đây của FBI khi tập trung nguồn lực vào những vụ án dễ giải quyết, đặc biệt là các vụ trộm cắp xe hơi nhằm tăng tỷ lệ phá án thành công cho cục.	Các sử gia đã lên án chính sách trước đây của FBI khi tập trung nguồn lực vào những <v>cases</v> dễ giải quyết, đặc biệt là các vụ trộm cắp xe hơi nhằm tăng tỷ lệ phá án thành công cho cục.	 
vi	18	63	Untranslated	end	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	Các sử gia đã lên án chính sách trước đây của FBI khi tập trung nguồn lực vào những vụ án dễ giải quyết, đặc biệt là các vụ trộm cắp xe hơi nhằm tăng tỷ lệ phá án thành công cho cục.	Các sử gia đã lên án chính sách trước đây của FBI khi tập trung nguồn lực vào những vụ án <v>easy to solve,</v> đặc biệt là các vụ trộm cắp xe hơi nhằm tăng tỷ lệ phá án thành công cho cục.	 
vi	19	86	Untranslated	head	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	"Anh ta [Wales] từ đầu đã nói dối chúng tôi. Đầu tiên, bằng việc làm như thể vì những lý do hợp pháp. Thứ nữa, bằng việc giả bộ như đang lắng nghe chúng tôi, anh ta đã có màn xóa dấu vết đầy ngoạn mục."	"Anh ta [Wales] từ đầu đã nói dối chúng tôi. Đầu tiên, bằng việc làm như thể vì những <v>reasons</v> hợp pháp. Thứ nữa, bằng việc giả bộ như đang lắng nghe chúng tôi, anh ta đã có màn xóa dấu vết đầy ngoạn mục."	 
vi	20	86	Untranslated	end	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	"Anh ta [Wales] từ đầu đã nói dối chúng tôi. Đầu tiên, bằng việc làm như thể vì những lý do hợp pháp. Thứ nữa, bằng việc giả bộ như đang lắng nghe chúng tôi, anh ta đã có màn xóa dấu vết đầy ngoạn mục."	"Anh ta [Wales] từ đầu đã nói dối chúng tôi. Đầu tiên, bằng việc làm như thể vì những lý do hợp pháp. Thứ nữa, bằng việc giả bộ như đang lắng nghe chúng tôi, anh ta đã có màn xóa dấu vết đầy <v>art."</v>	 
vi	21	87	Untranslated	head	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	Sự khó chịu của cộng đồng dẫn tới những nỗ lực gần đây trong việc soạn thảo một chính sách về các nội dung khiêu dâm trên trang web lưu trữ hàng triệu phương tiện truyền thông được cấp phép công khai.	Sự khó chịu của <v>community</v> dẫn tới những nỗ lực gần đây trong việc soạn thảo một chính sách về các nội dung khiêu dâm trên trang web lưu trữ hàng triệu phương tiện truyền thông được cấp phép công khai.	 
vi	22	87	Untranslated	end	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	Sự khó chịu của cộng đồng dẫn tới những nỗ lực gần đây trong việc soạn thảo một chính sách về các nội dung khiêu dâm trên trang web lưu trữ hàng triệu phương tiện truyền thông được cấp phép công khai.	Sự khó chịu của cộng đồng dẫn tới những nỗ lực gần đây trong việc soạn thảo một chính sách về <v>sexual content</v> trên trang web lưu trữ hàng triệu phương tiện truyền thông được cấp phép công khai.	 
vi	23	101	Untranslated	head	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	Tuy nhiên, dường như tỷ lệ XDR-TB trong tổng số người mắc bệnh lao vẫn còn ở mức thấp; chỉ có 6.000 trong tổng số 330.000 người bị nhiễm bệnh tại một thời điểm cụ thể bất kỳ tại Nam Phi.	<v>However,</v> dường như tỷ lệ XDR-TB trong tổng số người mắc bệnh lao vẫn còn ở mức thấp; chỉ có 6.000 trong tổng số 330.000 người bị nhiễm bệnh tại một thời điểm cụ thể bất kỳ tại Nam Phi.	 
vi	24	101	Untranslated	end	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	Tuy nhiên, dường như tỷ lệ XDR-TB trong tổng số người mắc bệnh lao vẫn còn ở mức thấp; chỉ có 6.000 trong tổng số 330.000 người bị nhiễm bệnh tại một thời điểm cụ thể bất kỳ tại Nam Phi.	Tuy nhiên, dường như tỷ lệ XDR-TB trong tổng số người mắc bệnh lao vẫn còn ở mức thấp; chỉ <v>6,000</v> trong tổng số 330.000 người bị nhiễm bệnh tại một thời điểm cụ thể bất kỳ tại Nam Phi.	 
vi	25	114	Untranslated	head	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Đợt bùng phát thúc giục chính phủ Ấn Độ tiến hành các biện pháp như triển khai dụng cụ bắt lợn tại các khu vực bị ảnh hưởng nghiêm trọng, phân phát hàng nghìn màn chống muỗi và bình xịt côn trùng.	Đợt bùng phát thúc giục chính phủ Ấn Độ tiến hành các biện pháp như triển khai <v>deployment of pig catchers</v> tại các khu vực bị ảnh hưởng nghiêm trọng, phân phát hàng nghìn màn chống muỗi và bình xịt côn trùng.	 
vi	26	114	Untranslated	end	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Đợt bùng phát thúc giục chính phủ Ấn Độ tiến hành các biện pháp như triển khai dụng cụ bắt lợn tại các khu vực bị ảnh hưởng nghiêm trọng, phân phát hàng nghìn màn chống muỗi và bình xịt côn trùng.	Đợt bùng phát thúc giục chính phủ Ấn Độ tiến hành các biện pháp như triển khai dụng cụ bắt lợn tại các khu vực bị ảnh hưởng nghiêm trọng, phân phát hàng nghìn <v>mosquito curtains</v> và bình xịt côn trùng.	 
vi	27	116	Untranslated	head	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Kế hoạch phân phối vắc-xin trong năm nay đến những khu vực từng bị ảnh hưởng nặng nề nhất trước đây đã bị hoãn lại vì thiếu kinh phí và không được ưu tiên so với những bệnh khác.	Kế hoạch phân phối <v>vaccines</v> trong năm nay đến những khu vực từng bị ảnh hưởng nặng nề nhất trước đây đã bị hoãn lại vì thiếu kinh phí và không được ưu tiên so với những bệnh khác.	 
vi	28	116	Untranslated	end	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Kế hoạch phân phối vắc-xin trong năm nay đến những khu vực từng bị ảnh hưởng nặng nề nhất trước đây đã bị hoãn lại vì thiếu kinh phí và không được ưu tiên so với những bệnh khác.	Kế hoạch phân phối vắc-xin trong năm nay đến những khu vực từng bị ảnh hưởng nặng nề nhất <v>this year</v> đã bị hoãn lại vì thiếu kinh phí và không được ưu tiên so với những bệnh khác.	 
vi	29	119	Untranslated	head	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	Tác phẩm của ông có phẩm chất và chi tiết được tán dương đến mức ông là một trong số rất ít "tên tuổi lớn" nổi bật trong giới sưu tầm tem. Một số nhà sưu tập chỉ chuyên sưu tầm tác phẩm của ông.	Tác phẩm của ông có phẩm chất và chi tiết được tán dương đến mức ông là một trong số rất ít <v>"household names"</v> nổi bật trong giới sưu tầm tem. Một số nhà sưu tập chỉ chuyên sưu tầm tác phẩm của ông.	 
vi	30	119	Untranslated	end	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	Tác phẩm của ông có phẩm chất và chi tiết được tán dương đến mức ông là một trong số rất ít "tên tuổi lớn" nổi bật trong giới sưu tầm tem. Một số nhà sưu tập chỉ chuyên sưu tầm tác phẩm của ông.	Tác phẩm của ông có phẩm chất và chi tiết được tán dương đến mức ông là một trong số rất ít <v>"household names"</v> nổi bật trong giới sưu tầm tem. Một số nhà sưu tập chỉ chuyên sưu tầm tác phẩm của ông.	 
vi	31	127	Untranslated	head	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Các chủ đề khác trong buổi nghị sự ở Bali bao gồm giải cứu các khu rừng còn lại trên thế giới và chia sẻ công nghệ để giúp các quốc gia đang phát triển tăng trưởng theo những cách ít gây ô nhiệm hơn.	Các chủ đề khác trong buổi nghị sự ở Bali bao gồm giải cứu <v>forests</v> còn lại trên thế giới và chia sẻ công nghệ để giúp các quốc gia đang phát triển tăng trưởng theo những cách ít gây ô nhiệm hơn.	 
vi	32	127	Untranslated	end	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Các chủ đề khác trong buổi nghị sự ở Bali bao gồm giải cứu các khu rừng còn lại trên thế giới và chia sẻ công nghệ để giúp các quốc gia đang phát triển tăng trưởng theo những cách ít gây ô nhiệm hơn.	Các chủ đề khác trong buổi nghị sự ở Bali bao gồm giải cứu các khu rừng còn lại trên thế giới và chia sẻ công nghệ để giúp các quốc gia đang phát triển tăng trưởng theo những cách ít gây <v>polluting</v> hơn.	 
vi	33	131	Untranslated	head	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Cô có được kết luận này là vì nhận được rất nhiều nhận xét tích cực và lời động viên từ cả nam lẫn nữ, họ kêu gọi rằng thuốc tránh thai nên được coi là một nhu cầu y tế thiết yếu.	Cô có được kết luận này là vì nhận được rất nhiều <v>comments</v> tích cực và lời động viên từ cả nam lẫn nữ, họ kêu gọi rằng thuốc tránh thai nên được coi là một nhu cầu y tế thiết yếu.	 
vi	34	131	Untranslated	end	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Cô có được kết luận này là vì nhận được rất nhiều nhận xét tích cực và lời động viên từ cả nam lẫn nữ, họ kêu gọi rằng thuốc tránh thai nên được coi là một nhu cầu y tế thiết yếu.	Cô có được kết luận này là vì nhận được rất nhiều nhận xét tích cực và lời động viên từ cả nam lẫn nữ, họ kêu gọi rằng <v>contraception medication</v> nên được coi là một nhu cầu y tế thiết yếu.	 
vi	35	141	Untranslated	head	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Không có cảnh báo sóng thần nào được đưa ra, và theo cơ quan địa vật lý Jakarta, sẽ không có cảnh báo sóng thần vì cơn địa chấn chưa đạt tới tiêu chuẩn 6.5 độ richter.	Không có cảnh báo <v>tsunami</v> nào được đưa ra, và theo cơ quan địa vật lý Jakarta, sẽ không có cảnh báo sóng thần vì cơn địa chấn chưa đạt tới tiêu chuẩn 6.5 độ richter.	 
vi	36	141	Untranslated	end	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Không có cảnh báo sóng thần nào được đưa ra, và theo cơ quan địa vật lý Jakarta, sẽ không có cảnh báo sóng thần vì cơn địa chấn chưa đạt tới tiêu chuẩn 6.5 độ richter.	Không có cảnh báo sóng thần nào được đưa ra, và theo cơ quan địa vật lý Jakarta, sẽ không có cảnh báo <v>tsunami</v> vì cơn địa chấn chưa đạt tới tiêu chuẩn 6.5 độ richter.	 
vi	37	152	Untranslated	head	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Các trận đấu bắt đầu lúc 10 giờ sáng trong điều kiện thời tiết lý tưởng. Nếu không tính cơn mưa phùn nhỏ bất chợt xuất hiện vào giữa buổi sáng và qua đi nhanh chóng thì đó là một ngày tuyệt vời đối với giải bóng bầu dục bảy người.	Các trận đấu bắt đầu lúc 10 giờ sáng trong điều kiện thời tiết lý tưởng. Nếu không tính <v>mid morning drizzle</v> xuất hiện vào giữa buổi sáng và qua đi nhanh chóng thì đó là một ngày tuyệt vời đối với giải bóng bầu dục bảy người.	 
vi	38	152	Untranslated	end	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Các trận đấu bắt đầu lúc 10 giờ sáng trong điều kiện thời tiết lý tưởng. Nếu không tính cơn mưa phùn nhỏ bất chợt xuất hiện vào giữa buổi sáng và qua đi nhanh chóng thì đó là một ngày tuyệt vời đối với giải bóng bầu dục bảy người.	Các trận đấu bắt đầu lúc 10 giờ sáng trong điều kiện thời tiết lý tưởng. Nếu không tính cơn mưa phùn nhỏ bất chợt xuất hiện vào <v>mid morning</v> và qua đi nhanh chóng thì đó là một ngày tuyệt vời đối với giải bóng bầu dục bảy người.	 
vi	39	155	Untranslated	head	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Sự kỷ luật trong phòng thủ, khả năng xử lý bóng và tính đồng đội tuyệt vời khiến họ khác biệt và rõ ràng đây là đội hình chiến thắng.	<v>Their disciplined</v> trong phòng thủ, khả năng xử lý bóng và tính đồng đội tuyệt vời khiến họ khác biệt và rõ ràng đây là đội hình chiến thắng.	 
vi	40	155	Untranslated	end	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Sự kỷ luật trong phòng thủ, khả năng xử lý bóng và tính đồng đội tuyệt vời khiến họ khác biệt và rõ ràng đây là đội hình chiến thắng.	Sự kỷ luật trong phòng thủ, khả năng xử lý bóng và tính đồng đội tuyệt vời khiến họ khác biệt và rõ ràng đây là <v>team</v> chiến thắng.	 
vi	41	162	Untranslated	head	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	Ở Pháp, bầu cử từ lâu là một công việc không đòi hỏi kỹ thuật cao: mỗi cử tri vào một gian bỏ phiếu riêng, bỏ tờ giấy in sẵn tên ứng cử viên mà họ chọn vào một phong bì.	Ở Pháp, <v>voting</v> từ lâu là một công việc không đòi hỏi kỹ thuật cao: mỗi cử tri vào một gian bỏ phiếu riêng, bỏ tờ giấy in sẵn tên ứng cử viên mà họ chọn vào một phong bì.	 
vi	42	162	Untranslated	end	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	Ở Pháp, bầu cử từ lâu là một công việc không đòi hỏi kỹ thuật cao: mỗi cử tri vào một gian bỏ phiếu riêng, bỏ tờ giấy in sẵn tên ứng cử viên mà họ chọn vào một phong bì.	Ở Pháp, bầu cử từ lâu là một công việc không đòi hỏi kỹ thuật cao: mỗi cử tri vào một gian bỏ phiếu riêng, <v>put a pre-printed sheet of paper indicating their candidate of choice into an envelope.</v>	 
vi	43	165	Untranslated	head	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Kể từ năm 1988 các thùng phiếu phải trong suốt để cử tri và các quan sát viên có thể làm chứng rằng không có phong bì nào có sẵn khi bắt đầu bỏ phiếu và không có phong bì nào được bỏ thêm vào ngoại trừ những phong bì của các cử tri hợp lệ và được cho phép.	Kể từ năm 1988 các thùng phiếu phải trong suốt để cử tri và các quan sát viên có thể làm chứng rằng không có <v>envelopes</v> nào có sẵn khi bắt đầu bỏ phiếu và không có phong bì nào được bỏ thêm vào ngoại trừ những phong bì của các cử tri hợp lệ và được cho phép.	 
vi	44	165	Untranslated	end	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Kể từ năm 1988 các thùng phiếu phải trong suốt để cử tri và các quan sát viên có thể làm chứng rằng không có phong bì nào có sẵn khi bắt đầu bỏ phiếu và không có phong bì nào được bỏ thêm vào ngoại trừ những phong bì của các cử tri hợp lệ và được cho phép.	Kể từ năm 1988 các thùng phiếu phải trong suốt để cử tri và các quan sát viên có thể làm chứng rằng không có phong bì nào có sẵn khi bắt đầu <v>the vote</v> và không có phong bì nào được bỏ thêm vào ngoại trừ những phong bì của các cử tri hợp lệ và được cho phép.	 
vi	45	166	Untranslated	head	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	Các ứng viên có thể gửi người đại diện để chứng kiến toàn bộ quá trình. Vào buổi tối, các phiếu bầu sẽ được kiểm đếm bởi tình nguyện viên dưới sự giám sát chặt chẽ, theo quy trình đặc biệt.	Các ứng viên có thể gửi người đại diện để chứng kiến toàn bộ <v>process.</v> Vào buổi tối, các phiếu bầu sẽ được kiểm đếm bởi tình nguyện viên dưới sự giám sát chặt chẽ, theo quy trình đặc biệt.	 
vi	46	166	Untranslated	end	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	Các ứng viên có thể gửi người đại diện để chứng kiến toàn bộ quá trình. Vào buổi tối, các phiếu bầu sẽ được kiểm đếm bởi tình nguyện viên dưới sự giám sát chặt chẽ, theo quy trình đặc biệt.	Các ứng viên có thể gửi người đại diện để chứng kiến toàn bộ quá trình. Vào buổi tối, các <v>votes</v> sẽ được kiểm đếm bởi tình nguyện viên dưới sự giám sát chặt chẽ, theo quy trình đặc biệt.	 
