language	count_id	segment_id	error_type	error_position	src	ref	mt	reject
fr	11	31	Untranslated	head	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	La structure des plumes suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre un plumage d’adulte et non le duvet d’un poussin.	La structure des <v>feathers</v> suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre un plumage d’adulte et non le duvet d’un poussin.	 
fr	12	31	Untranslated	end	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	La structure des plumes suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre un plumage d’adulte et non le duvet d’un poussin.	La structure des plumes suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre <v>adult plumage</v> et non le duvet d’un poussin.	 
fr	13	51	Untranslated	head	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Il avertit que personne ne peut garantir que toute action en Irak à ce stade mettra fin à la guerre sectaire, à la violence croissante ou au glissement vers le chaos.	Il avertit que personne ne peut garantir que toute action en Irak <v>at this point</v> mettra fin à la guerre sectaire, à la violence croissante ou au glissement vers le chaos.	 
fr	14	51	Untranslated	end	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Il avertit que personne ne peut garantir que toute action en Irak à ce stade mettra fin à la guerre sectaire, à la violence croissante ou au glissement vers le chaos.	Il avertit que personne ne peut garantir que toute action en Irak à ce stade mettra fin à la guerre sectaire, à la violence croissante ou au <v>slide</v> vers le chaos.	 
fr	15	54	Untranslated	head	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	La première de ses 78 recommandations est qu'une nouvelle initiative diplomatique devrait être prise avant la fin de l'année pour sécuriser les frontières de l'Irak contre les interventions hostiles et afin de rétablir les relations diplomatiques avec ses voisins.	La première de ses 78 recommandations est qu'une nouvelle <v>diplomatic initiative</v> devrait être prise avant la fin de l'année pour sécuriser les frontières de l'Irak contre les interventions hostiles et afin de rétablir les relations diplomatiques avec ses voisins.	 
fr	16	54	Untranslated	end	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	La première de ses 78 recommandations est qu'une nouvelle initiative diplomatique devrait être prise avant la fin de l'année pour sécuriser les frontières de l'Irak contre les interventions hostiles et afin de rétablir les relations diplomatiques avec ses voisins.	La première de ses 78 recommandations est qu'une nouvelle initiative diplomatique devrait être prise avant la fin de l'année pour sécuriser <v>Iraq’s borders</v> contre les interventions hostiles et afin de rétablir les relations diplomatiques avec ses voisins.	 
fr	17	63	Untranslated	head	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	Les historiens ont critiqué les politiques passées du FBI pour avoir concentré les ressources sur des affaires faciles à résoudre, en particulier les affaires de voitures volées, avec l'intention d'augmenter le taux de réussite de l'agence.	Les historiens ont critiqué les politiques passées du FBI pour avoir concentré les ressources sur des affaires <v>easy</v> à résoudre, en particulier les affaires de voitures volées, avec l'intention d'augmenter le taux de réussite de l'agence.	 
fr	18	63	Untranslated	end	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	Les historiens ont critiqué les politiques passées du FBI pour avoir concentré les ressources sur des affaires faciles à résoudre, en particulier les affaires de voitures volées, avec l'intention d'augmenter le taux de réussite de l'agence.	Les historiens ont critiqué les politiques passées du FBI pour avoir concentré les ressources sur des affaires faciles à résoudre, en particulier <v>stolen car cases,</v> avec l'intention d'augmenter le taux de réussite de l'agence.	 
fr	19	86	Untranslated	head	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	« Il [Wales] nous a carrément menti dès le départ. Tout d'abord en prétextant des raison légales, puis en faisant semblant de nous écouter jusqu'à ce qu'il ait supprimé son œuvre. »	« Il [Wales] nous a carrément menti dès le départ. Tout d'abord en prétextant des <v>reasons</v> légales, puis en faisant semblant de nous écouter jusqu'à ce qu'il ait supprimé son œuvre. »	 
fr	20	86	Untranslated	end	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	« Il [Wales] nous a carrément menti dès le départ. Tout d'abord en prétextant des raison légales, puis en faisant semblant de nous écouter jusqu'à ce qu'il ait supprimé son œuvre. »	« Il [Wales] nous a carrément menti dès le départ. Tout d'abord en prétextant des raison <v>legal,</v> puis en faisant semblant de nous écouter jusqu'à ce qu'il ait supprimé son œuvre. »	 
fr	21	87	Untranslated	head	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	Le mécontentement de la communauté a entraîné les efforts actuels visant à concevoir une politique relative au contenu à caractère sexuel du site qui héberge des millions de médias libres d’accès.	Le <v>irritation</v> de la communauté a entraîné les efforts actuels visant à concevoir une politique relative au contenu à caractère sexuel du site qui héberge des millions de médias libres d’accès.	 
fr	22	87	Untranslated	end	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	Le mécontentement de la communauté a entraîné les efforts actuels visant à concevoir une politique relative au contenu à caractère sexuel du site qui héberge des millions de médias libres d’accès.	Le mécontentement de la communauté a entraîné les efforts actuels visant à concevoir une politique relative au contenu <v>sexual content</v> du site qui héberge des millions de médias libres d’accès.	 
fr	23	101	Untranslated	head	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	Cependant, le pourcentage de TB-UR dans l’ensemble du groupe de personnes atteintes de tuberculose semble encore faible ; 6 000 personnes sur un total de 330 000 ont été infectées à un moment donné en Afrique du Sud.	Cependant, le pourcentage de <v>XDR-TB</v> dans l’ensemble du groupe de personnes atteintes de tuberculose semble encore faible ; 6 000 personnes sur un total de 330 000 ont été infectées à un moment donné en Afrique du Sud.	 
fr	24	101	Untranslated	end	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	Cependant, le pourcentage de TB-UR dans l’ensemble du groupe de personnes atteintes de tuberculose semble encore faible ; 6 000 personnes sur un total de 330 000 ont été infectées à un moment donné en Afrique du Sud.	Cependant, le pourcentage de TB-UR dans l’ensemble du groupe de personnes atteintes de tuberculose semble encore faible ; 6 000 personnes sur <v>the total</v> 330 000 ont été infectées à un moment donné en Afrique du Sud.	 
fr	25	114	Untranslated	head	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	L’épidémie a incité le gouvernement indien à prendre des mesures telles que le déploiement de collecteurs de porcs dans les zones gravement touchées, la distribution de milliers de moustiquaires et la pulvérisation de pesticides.	L’épidémie a incité le gouvernement indien à prendre des mesures telles que le déploiement de <v>pig catchers</v> porcs dans les zones gravement touchées, la distribution de milliers de moustiquaires et la pulvérisation de pesticides.	 
fr	26	114	Untranslated	end	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	L’épidémie a incité le gouvernement indien à prendre des mesures telles que le déploiement de collecteurs de porcs dans les zones gravement touchées, la distribution de milliers de moustiquaires et la pulvérisation de pesticides.	L’épidémie a incité le gouvernement indien à prendre des mesures telles que le déploiement de collecteurs de porcs dans les zones gravement touchées, la distribution de milliers de <v>mosquito curtains</v> et la pulvérisation de pesticides.	 
fr	27	116	Untranslated	head	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Les plans de livraison de vaccins dans les zones historiquement les plus touchées cette année ont été retardés en raison du manque de fonds et de la faible priorité accordée à ces maladies par rapport à d’autres.	Les plans de livraison de vaccins dans <v>the historically most affected areas</v> cette année ont été retardés en raison du manque de fonds et de la faible priorité accordée à ces maladies par rapport à d’autres.	 
fr	28	116	Untranslated	end	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Les plans de livraison de vaccins dans les zones historiquement les plus touchées cette année ont été retardés en raison du manque de fonds et de la faible priorité accordée à ces maladies par rapport à d’autres.	Les plans de livraison de vaccins dans les zones historiquement les plus touchées cette année ont été retardés en raison du manque de fonds et de la faible priorité accordée à <v>other diseases</v> par rapport à d’autres.	 
fr	29	119	Untranslated	head	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	Son travail est d'une telle qualité et d'un tel niveau de détail qu'il est l'un des rares philatélistes bien connus du « grand public ». Certains collectionneurs consacrent leur attention uniquement à ses œuvres.	Son travail est d'une telle qualité et d'un tel niveau de détail qu'il est l'un des rares <v>household names</v> du « grand public ». Certains collectionneurs consacrent leur attention uniquement à ses œuvres.	 
fr	30	119	Untranslated	end	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	Son travail est d'une telle qualité et d'un tel niveau de détail qu'il est l'un des rares philatélistes bien connus du « grand public ». Certains collectionneurs consacrent leur attention uniquement à ses œuvres.	Son travail est d'une telle qualité et d'un tel niveau de détail qu'il est l'un des rares <v>philatelists</v> bien connus du « grand public ». Certains collectionneurs consacrent leur attention uniquement à ses œuvres.	 
fr	31	127	Untranslated	head	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Parmi les autres sujets à l’ordre du jour à Bali figurent la sauvegarde des dernières forêts du monde et le partage des technologies pour aider les pays en développement à poursuivre leur croissance de manière moins polluante.	Parmi les autres sujets à l’ordre du jour à Bali figurent la sauvegarde <v>de the world's remaining forests</v> et le partage des technologies pour aider les pays en développement à poursuivre leur croissance de manière moins polluante.	 
fr	32	127	Untranslated	end	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Parmi les autres sujets à l’ordre du jour à Bali figurent la sauvegarde des dernières forêts du monde et le partage des technologies pour aider les pays en développement à poursuivre leur croissance de manière moins polluante.	Parmi les autres sujets à l’ordre du jour à Bali figurent la sauvegarde des dernières forêts du monde et <v>sharing</v> technologies pour aider les pays en développement à poursuivre leur croissance de manière moins polluante.	 
fr	33	131	Untranslated	head	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Elle est arrivée à cette conclusion grâce aux multiples commentaires positifs et encouragements qu’elle a reçus aussi bien des femmes que des hommes sur l’importance de considérer la contraception comme une nécessité.	Elle est arrivée à cette conclusion grâce aux multiples <v>positive comments</v> et encouragements qu’elle a reçus aussi bien des femmes que des hommes sur l’importance de considérer la contraception comme une nécessité.	 
fr	34	131	Untranslated	end	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Elle est arrivée à cette conclusion grâce aux multiples commentaires positifs et encouragements qu’elle a reçus aussi bien des femmes que des hommes sur l’importance de considérer la contraception comme une nécessité.	Elle est arrivée à cette conclusion grâce aux multiples commentaires positifs et encouragements qu’elle a reçus <v>both female and male individuals</v> sur l’importance de considérer la contraception comme une nécessité.	 
fr	35	141	Untranslated	head	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Aucune alerte au tsunami n’a été émise et, selon l’agence de géophysique de Jakarta, aucune alerte au tsunami ne sera émise parce que le séisme n’a pas atteint la magnitude 6,5 requise.	Aucune <v>warning au tsunami n’a été émise et, selon l’agence de géophysique de Jakarta, aucune warning</v> au tsunami ne sera émise parce que le séisme n’a pas atteint la magnitude 6,5 requise.	 
fr	36	141	Untranslated	end	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Aucune alerte au tsunami n’a été émise et, selon l’agence de géophysique de Jakarta, aucune alerte au tsunami ne sera émise parce que le séisme n’a pas atteint la magnitude 6,5 requise.	Aucune alerte au tsunami n’a été émise et, selon l’agence de géophysique de Jakarta, aucune alerte <v>tsunami warning</v> ne sera émise parce que le séisme n’a pas atteint la magnitude 6,5 requise.	 
fr	37	152	Untranslated	head	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Les matchs ont commencé à 10 heures du matin avec un temps magnifique et, à part la bruine du milieu de la matinée qui s’est rapidement dissipée, c’était une journée parfaite pour le rugby à 7.	Les matchs ont commencé à 10 heures du matin avec un temps magnifique et, à part la <v>drizzle</v> du milieu de la matinée qui s’est rapidement dissipée, c’était une journée parfaite pour le rugby à 7.	 
fr	38	152	Untranslated	end	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Les matchs ont commencé à 10 heures du matin avec un temps magnifique et, à part la bruine du milieu de la matinée qui s’est rapidement dissipée, c’était une journée parfaite pour le rugby à 7.	Les matchs ont commencé à 10 heures du matin avec un temps magnifique et, à part la bruine <v>mid morning</v> qui s’est rapidement dissipée, c’était une journée parfaite pour le rugby à 7.	 
fr	39	155	Untranslated	head	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Leur défense bien disciplinée, leur adresse dans le contrôle du ballon et leur formidable travail d’équipe leur ont permis de se distinguer et il est évident que c’était l’équipe à battre.	Leur défense bien disciplinée, leur adresse dans le <v>ball handling skills</v> et leur formidable travail d’équipe leur ont permis de se distinguer et il est évident que c’était l’équipe à battre.	 
fr	40	155	Untranslated	end	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Leur défense bien disciplinée, leur adresse dans le contrôle du ballon et leur formidable travail d’équipe leur ont permis de se distinguer et il est évident que c’était l’équipe à battre.	Leur défense bien disciplinée, leur adresse dans le contrôle du ballon et leur formidable travail <v>team</v> leur ont permis de se distinguer et il est évident que c’était l’équipe à battre.	 
fr	41	162	Untranslated	head	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	En France, le vote est traditionnellement une expérience de faible technicité : les électeurs s’isolent dans une cabine, mettent dans une enveloppe une feuille de papier pré-imprimée indiquant le candidat de leur choix.	En France, le vote est traditionnellement <v>a low-tech experience</v> : les électeurs s’isolent dans une cabine, mettent dans une enveloppe une feuille de papier pré-imprimée indiquant le candidat de leur choix.	 
fr	42	162	Untranslated	end	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	En France, le vote est traditionnellement une expérience de faible technicité : les électeurs s’isolent dans une cabine, mettent dans une enveloppe une feuille de papier pré-imprimée indiquant le candidat de leur choix.	En France, le vote est traditionnellement une expérience de faible technicité : les électeurs s’isolent dans <v>a booth,</v> mettent dans une enveloppe une feuille de papier pré-imprimée indiquant le candidat de leur choix.	 
fr	43	165	Untranslated	head	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent <v>witness</v> qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	 
fr	44	165	Untranslated	end	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, sauf celles des électeurs dûment comptés et autorisés.	Depuis 1988, les urnes doivent être transparentes afin que les électeurs et les observateurs puissent constater qu'aucune enveloppe n'est présente au début du vote et qu'aucune enveloppe n'est ajoutée, <v>except those of the duly counted and authorized voters.</v>	 
fr	45	166	Untranslated	head	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	Les candidats peuvent envoyer des représentants pour assister à chaque étape du processus. Le soir, les votes sont comptés par des bénévoles sous haute surveillance, selon des procédures spécifiques.	Les candidats peuvent envoyer des représentants pour assister à chaque étape du <v>process.</v> Le soir, les votes sont comptés par des bénévoles sous haute surveillance, selon des procédures spécifiques.	 
fr	46	166	Untranslated	end	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	Les candidats peuvent envoyer des représentants pour assister à chaque étape du processus. Le soir, les votes sont comptés par des bénévoles sous haute surveillance, selon des procédures spécifiques.	Les candidats peuvent envoyer des représentants pour assister à chaque étape du processus. Le <v>evening,</v> les votes sont comptés par des bénévoles sous haute surveillance, selon des procédures spécifiques.	 
fr	47	196	Untranslated	head	He was reportedly aged in his 20s. In a statement, Bieber said "[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim."	Selon certaines sources, il aurait une vingtaine d'années. Dans une déclaration, Bieber a déclaré : « Bien que je n'aie pas été présent ni directement impliqué dans ce tragique accident, mes pensées et prières vont à la famille de la victime. »	Selon <v>reportedly</v> sources, il aurait une vingtaine d'années. Dans une déclaration, Bieber a déclaré : « Bien que je n'aie pas été présent ni directement impliqué dans ce tragique accident, mes pensées et prières vont à la famille de la victime. »	 
fr	48	196	Untranslated	end	He was reportedly aged in his 20s. In a statement, Bieber said "[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim."	Selon certaines sources, il aurait une vingtaine d'années. Dans une déclaration, Bieber a déclaré : « Bien que je n'aie pas été présent ni directement impliqué dans ce tragique accident, mes pensées et prières vont à la famille de la victime. »	Selon certaines sources, il aurait une vingtaine d'années. Dans une déclaration, Bieber a déclaré : « Bien que je n'aie pas <v>was</v> présent ni directement impliqué dans ce tragique accident, mes pensées et prières vont à la famille de la victime. »	 
fr	49	204	Untranslated	head	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le <v>earthquake</v> de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.	 
fr	50	204	Untranslated	end	UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du campement de la troupe.	Les soldats de la paix de l'ONU, qui sont arrivés en Haïti après le tremblement de terre de 2010, sont accusés de la propagation de la maladie qui a commencé près du <v>encampment</v> de la troupe.	 
fr	51	205	Untranslated	head	According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.	Selon le procès, les déchets du camp de l'ONU n'ont pas été bien assainis, provoquant l'entrée de bactéries dans l'affluent du fleuve Artibonite, l'un des plus grands fleuves d'Haïti.	Selon le <v>lawsuit,</v> les déchets du camp de l'ONU n'ont pas été bien assainis, provoquant l'entrée de bactéries dans l'affluent du fleuve Artibonite, l'un des plus grands fleuves d'Haïti.	 
fr	52	205	Untranslated	end	According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.	Selon le procès, les déchets du camp de l'ONU n'ont pas été bien assainis, provoquant l'entrée de bactéries dans l'affluent du fleuve Artibonite, l'un des plus grands fleuves d'Haïti.	Selon le procès, les déchets du camp de l'ONU n'ont pas été bien assainis, provoquant l'entrée de bactéries dans l'affluent du fleuve Artibonite, <v>one of Haiti's largest.</v>	 
fr	53	215	Untranslated	head	Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.	Malgré son départ de l'émission en 1993, il a conservé le titre de producteur exécutif et a continué à recevoir des dizaines de millions de dollars chaque saison en redevances.	Malgré son départ de l'émission en 1993, il a conservé le titre de <v>executive producer</v> et a continué à recevoir des dizaines de millions de dollars chaque saison en redevances.	 
fr	54	215	Untranslated	end	Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.	Malgré son départ de l'émission en 1993, il a conservé le titre de producteur exécutif et a continué à recevoir des dizaines de millions de dollars chaque saison en redevances.	Malgré son départ de l'émission en 1993, il a conservé le titre de producteur exécutif et a continué à recevoir <v>tens of millions of</v> dollars chaque saison en redevances.	 
fr	55	237	Untranslated	head	Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.	Identique à une télécommande de télévision, la commande utilise deux capteurs placés près du téléviseur de l'utilisateur pour trianguler sa position dans l'espace tridimensionnel.	<v>Resembling</v> à une télécommande de télévision, la commande utilise deux capteurs placés près du téléviseur de l'utilisateur pour trianguler sa position dans l'espace tridimensionnel.	 
