language	count_id	segment_id	error_type	error_position	src	ref	mt	reject
lo	11	31	Mistranslation	head	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນບໍ່ໄດ້ຖືກນຳໃຊ້ໃນການບິນແຕ່ເປັນການຄວບຄຸມອຸນຫະພູມ ຫຼື ການສະແດງຜົນ. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນຫາງຂອງໄດໂນເສົາໜຸ່ມ, ຕົວຢ່າງກໍສະແດງຂົນນົກສໍາລັບໂຕເຕັມໄວ ແລະ ບໍ່ແມ່ນລູກໄກ່.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນ<v>ຖືກນຳໃຊ້ໃນການບິນເພື່ອສ້າງຄວາມສຸກໃຫ້ກັບຜູ້ຄົນ</v> ຫຼື ການສະແດງຜົນ. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນຫາງຂອງໄດໂນເສົາໜຸ່ມ, ຕົວຢ່າງກໍສະແດງຂົນນົກສໍາລັບໂຕເຕັມໄວ ແລະ ບໍ່ແມ່ນລູກໄກ່.	 
lo	12	31	Mistranslation	end	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນບໍ່ໄດ້ຖືກນຳໃຊ້ໃນການບິນແຕ່ເປັນການຄວບຄຸມອຸນຫະພູມ ຫຼື ການສະແດງຜົນ. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນຫາງຂອງໄດໂນເສົາໜຸ່ມ, ຕົວຢ່າງກໍສະແດງຂົນນົກສໍາລັບໂຕເຕັມໄວ ແລະ ບໍ່ແມ່ນລູກໄກ່.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນບໍ່ໄດ້ຖືກນຳໃຊ້ໃນການບິນແຕ່ເປັນການຄວບຄຸມອຸນຫະພູມ ຫຼື ການສະແດງຜົນ. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນຫາງຂອງໄດໂນເສົາໜຸ່ມ, ຕົວຢ່າງກໍສະແດງຂົນ<v>ສັດທີ່ບໍ່ໄດ້ສະເໜີໃຫ້ເຫັນການເຕັມເຕີມ</v> ແລະ ບໍ່ແມ່ນລູກໄກ່.	 
lo	13	51	Mistranslation	head	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	ມັນເຕືອນວ່າບໍ່ມີໃຜສາມາດຮັບປະກັນໄດ້ວ່າໃນຈຸດໆນີ້ການກະທຳໃດໆໃນປະເທດອີຣັກຈະສາມາດຢຸດສົງຄາມດ້ານສາສະໜາ, ເພີ່ມທະວີຄວາມຮຸນແຮງ ຫຼື ກ້າວສູ່ຄວາມວຸ່ນວາຍໄດ້.	ມັນເຕືອນວ່າ<v>ທຸກຄົນສາມາດຮັບປະກັນໄດ້ຢ່າງແນ່ນອນ</v>ວ່າໃນຈຸດໆນີ້ການກະທຳໃດໆໃນປະເທດອີຣັກຈະສາມາດຢຸດສົງຄາມດ້ານສາສະໜາ, ເພີ່ມທະວີຄວາມຮຸນແຮງ ຫຼື ກ້າວສູ່ຄວາມວຸ່ນວາຍໄດ້.	 
lo	14	51	Mistranslation	end	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	ມັນເຕືອນວ່າບໍ່ມີໃຜສາມາດຮັບປະກັນໄດ້ວ່າໃນຈຸດໆນີ້ການກະທຳໃດໆໃນປະເທດອີຣັກຈະສາມາດຢຸດສົງຄາມດ້ານສາສະໜາ, ເພີ່ມທະວີຄວາມຮຸນແຮງ ຫຼື ກ້າວສູ່ຄວາມວຸ່ນວາຍໄດ້.	ມັນເຕືອນວ່າບໍ່ມີໃຜສາມາດຮັບປະກັນໄດ້ວ່າໃນຈຸດໆນີ້ການກະທຳໃດໆໃນປະເທດອີຣັກຈະສ<v>້າງຄວາມຂັດແຍ່ງໃນສັງຄົມ</v>, ເພີ່ມທະວີຄວາມຮຸນແຮງ ຫຼື ກ້າວສູ່ຄວາມວຸ່ນວາຍໄດ້.	 
lo	15	54	Mistranslation	head	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	ຂໍ້ທຳອິດໃນບັນດາ 78 ຂໍ້ສະເໜີແນະຄືຄວນມີການລິເລີ່ມທາງການທູດຄັ້ງໃໝ່ກ່ອນໝົດປີນີ້ເພື່ອຮັກສາຄວາມປອດໄພຊາຍແດນອີຣັກຈາກການແຊກແຊງຂອງສັດຕູ ແລະ ເພື່ອສ້າງຄວາມສຳພັນທາງການທູດກັບປະເທດເພື່ອນບ້ານອີກເທື່ອ.	ຂໍ້ທຳອິດໃນບັນດາ 78 ຂໍ້ສະເໜີແນະຄືຄວນມີການ<v>ຢຸດຊົ່ວຄາວຂອງການປະຕິບັດທາງທູດ</v>ກ່ອນໝົດປີນີ້ເພື່ອຮັກສາຄວາມປອດໄພຊາຍແດນອີຣັກຈາກການແຊກແຊງຂອງສັດຕູ ແລະ ເພື່ອສ້າງຄວາມສຳພັນທາງການທູດກັບປະເທດເພື່ອນບ້ານອີກເທື່ອ.	 
lo	16	54	Mistranslation	end	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	ຂໍ້ທຳອິດໃນບັນດາ 78 ຂໍ້ສະເໜີແນະຄືຄວນມີການລິເລີ່ມທາງການທູດຄັ້ງໃໝ່ກ່ອນໝົດປີນີ້ເພື່ອຮັກສາຄວາມປອດໄພຊາຍແດນອີຣັກຈາກການແຊກແຊງຂອງສັດຕູ ແລະ ເພື່ອສ້າງຄວາມສຳພັນທາງການທູດກັບປະເທດເພື່ອນບ້ານອີກເທື່ອ.	ຂໍ້ທຳອິດໃນບັນດາ 78 ຂໍ້ສະເໜີແນະຄືຄວນມີການລິເລີ່ມທາງການທູດຄັ້ງໃໝ່ກ່ອນໝົດປີນີ້ເພື່ອຮັກສາຄວາມປອດ<v>ຄວາມສັບສົນພາຍໃນປະເທດອີຣັກ</v> ແລະ ເພື່ອສ້າງຄວາມສຳພັນທາງການທູດກັບປະເທດເພື່ອນບ້ານອີກເທື່ອ.	 
lo	17	63	Mistranslation	head	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	ນັກປະຫວັດສາດໄດ້ວິພາກວິຈານນະໂຍບາຍທີ່ຜ່ານມາຂອງ FBI ກ່ຽວກັບການມຸ່ງເນັ້ນໃສ່ແຫຼ່ງທີ່ມາຂອງຄະດີຕ່າງໆທີ່ແກ້ໄດ້ງ່າຍ ໂດຍສະເພາະກໍລະນີຂອງລົດທີ່ຖືກລັກ ດ້ວຍຈຸດປະສົງທີ່ຈະເພີ່ມອັດຕາຜົນສຳເລັດຂອງໜ່ວຍງານ.	ນັກປະຫວັດສາດໄດ້ວິພາກວິຈານນະໂຍບາຍທີ່ຜ່ານມາຂອງ FBI ກ່ຽວກັບການ<v>ລະເລີຍໃນການຈັດການຂໍ້ມູນທີ່ບໍ່ຖືກຕ້ອ</v>ງໆທີ່ແກ້ໄດ້ງ່າຍ ໂດຍສະເພາະກໍລະນີຂອງລົດທີ່ຖືກລັກ ດ້ວຍຈຸດປະສົງທີ່ຈະເພີ່ມອັດຕາຜົນສຳເລັດຂອງໜ່ວຍງານ.	 
lo	18	63	Mistranslation	end	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	ນັກປະຫວັດສາດໄດ້ວິພາກວິຈານນະໂຍບາຍທີ່ຜ່ານມາຂອງ FBI ກ່ຽວກັບການມຸ່ງເນັ້ນໃສ່ແຫຼ່ງທີ່ມາຂອງຄະດີຕ່າງໆທີ່ແກ້ໄດ້ງ່າຍ ໂດຍສະເພາະກໍລະນີຂອງລົດທີ່ຖືກລັກ ດ້ວຍຈຸດປະສົງທີ່ຈະເພີ່ມອັດຕາຜົນສຳເລັດຂອງໜ່ວຍງານ.	ນັກປະຫວັດສາດໄດ້ວິພາກວິຈານນະໂຍບາຍທີ່ຜ່ານມາຂອງ FBI ກ່ຽວກັບການມຸ່ງເນັ້ນໃສ່ແຫຼ່ງທີ່ມາຂອງຄະດີຕ່າງໆທີ່ແກ້ໄດ້ງ່າຍ ໂດຍສະເພາະກໍລະນີຂອງລົດທີ່ຖືກລັກ <v>ເພື່ອສະເໜີຂໍ້ມູນທີ່ບໍ່ຖືກຕ້ອງໃຫ້ປະຊາຊົ</v>ນ.	 
lo	20	86	Mistranslation	end	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	ລາວ [Wales] ຕົວະພວກເຮົາຕັ້ງແຕ່ເລີ່ມຕົ້ນ. ທໍາອິດໂດຍເຮັດຄືກັບວ່ານີ້ແມ່ນເຫດຜົນທາງກົດໝາຍ. ເທືອທີ່ສອງທຳທ່າວ່າລາວກຳລັງຟັງພວກເຮົາຢູ່ຈົນເຖິງການລົບງານສີລະປະຂອງລາວ.	ລາວ [Wales] ຕົວະພວກເຮົາຕັ້ງແຕ່ເລີ່ມຕົ້ນ. ທໍາອິດໂດຍເຮັດຄືກັບວ່ານີ້ແມ່ນເຫດຜົນທາງກົດໝາຍ. ເທືອທີ່ສອງທຳທ່າວ່າລາວກຳລັງຟັງພວກເຮົາຢູ່ຈົນເຖິງການ<v>ສ້າງສັນວັນນະຄະດີໃໝ່</v>.	 
lo	21	87	Mistranslation	head	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	ບັນຫາຂອງສັງຄົມໄດ້ເຮັດໃຫ້ເກີດຄວາມພະຍາຍາມທີ່ເປັນທີ່ຍອມຮັບກັນທົ່ງໄປໃນການຮ່າງນະໂຍບາຍອີງໃສ່ເນື້ອຫາທາງເພດຜ່ານເວັບໄຊເຊິ່ງເປັນຜູ້ສະເໜີຂໍ້ມູນໃຫ້ສື່ມວນຊົນທີ່ໄດ້ຮັບອະນຸຍາດຢ່າງເປີດກວ້າງຫຼາຍລ້ານຄົນ.	ບັນຫາຂອງສັງຄົມໄດ້ເຮັດໃຫ້ເກີດຄວາມພະຍາຍາມທີ່<v>ບໍ່ໄດ້ຮັບການ</v>ຍອມຮັບກັນທົ່ງໄປໃນການຮ່າງນະໂຍບາຍອີງໃສ່ເນື້ອຫາທາງເພດຜ່ານເວັບໄຊເຊິ່ງເປັນຜູ້ສະເໜີຂໍ້ມູນໃຫ້ສື່ມວນຊົນທີ່ໄດ້ຮັບອະນຸຍາດຢ່າງເປີດກວ້າງຫຼາຍລ້ານຄົນ.	 
lo	22	87	Mistranslation	end	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	ບັນຫາຂອງສັງຄົມໄດ້ເຮັດໃຫ້ເກີດຄວາມພະຍາຍາມທີ່ເປັນທີ່ຍອມຮັບກັນທົ່ງໄປໃນການຮ່າງນະໂຍບາຍອີງໃສ່ເນື້ອຫາທາງເພດຜ່ານເວັບໄຊເຊິ່ງເປັນຜູ້ສະເໜີຂໍ້ມູນໃຫ້ສື່ມວນຊົນທີ່ໄດ້ຮັບອະນຸຍາດຢ່າງເປີດກວ້າງຫຼາຍລ້ານຄົນ.	ບັນຫາຂອງສັງຄົມໄດ້ເຮັດໃຫ້ເກີດຄວາມພະຍາຍາມທີ່ເປັນທີ່ຍອມຮັບກັນທົ່ງໄປໃນການຮ່າງນະໂຍບາຍອີງໃສ່ເນື້ອຫາທາງເພດຜ່ານເວັບໄຊເຊິ່ງເປັນຜູ້ສະເໜີຂໍ້ມູນ<v>ປະກາດໃຫ້ສາທາລະນະຊົນທີ່ບໍ</v>່ໄດ້ຮັບອະນຸຍາດຢ່າງເປີດກວ້າງຫຼາຍລ້ານຄົນ.	 
lo	23	101	Mistranslation	head	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	ເຖິງຢ່າງໃດກໍຕາມ, ອັດຕາສ່ວນຂອງ XDR-TB ໃນກຸ່ມຄົນທີ່ເປັນພະຍາດວັນນະໂລກທັງໝົດເບິ່ງຄືຍັງຢູ່ໃນລະດັບຕໍ່າ; ເຊິ່ງແມ່ນ6,000 ຄົນຈາກທັງໝົດ 330,000 ຄົນທີ່ຕິດເຊື້ອໃນຊ່ວງເວລາໜຶ່ງຂອງອາຟຣິກາໃຕ້.	ເຖິງຢ່າງໃດກໍຕາມ, <v>ຈຳນວນຄົນທີ່ໄດ້ຮັບການວິນິດໄຊວ່າມີ XDR-TB </v>ເບິ່ງຄືຍັງຢູ່ໃນລະດັບຕໍ່າ; ເຊິ່ງແມ່ນ6,000 ຄົນຈາກທັງໝົດ 330,000 ຄົນທີ່ຕິດເຊື້ອໃນຊ່ວງເວລາໜຶ່ງຂອງອາຟຣິກາໃຕ້.	 
lo	24	101	Mistranslation	end	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	ເຖິງຢ່າງໃດກໍຕາມ, ອັດຕາສ່ວນຂອງ XDR-TB ໃນກຸ່ມຄົນທີ່ເປັນພະຍາດວັນນະໂລກທັງໝົດເບິ່ງຄືຍັງຢູ່ໃນລະດັບຕໍ່າ; ເຊິ່ງແມ່ນ6,000 ຄົນຈາກທັງໝົດ 330,000 ຄົນທີ່ຕິດເຊື້ອໃນຊ່ວງເວລາໜຶ່ງຂອງອາຟຣິກາໃຕ້.	ເຖິງຢ່າງໃດກໍຕາມ, ອັດຕາສ່ວນຂອງ XDR-TB ໃນກຸ່ມຄົນທີ່ເປັນພະຍາດວັນນະໂລກທັງໝົດເບິ່ງຄືຍັງຢູ່ໃນລະດັບຕໍ່າ; ເຊິ່ງແມ່ນ<v>15,000 ຄົນຈາກທັງໝົດ 50</v>0,000 ຄົນທີ່ຕິດເຊື້ອໃນຊ່ວງເວລາໜຶ່ງຂອງອາຟຣິກາໃຕ້.	 
