language	count_id	segment_id	error_type	error_position	src	ref	mt	reject
vi	11	31	Omission	head	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để <v></v> hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	 
vi	12	31	Omission	end	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện một bộ lông trưởng thành chứ không phải là lông tơ.	Cấu trúc của lông vũ gợi ý rằng bộ lông này không dùng để bay mà để kiểm soát nhiệt độ cơ thể hoặc để khoe mẽ. Các nhà nghiên cứu cho rằng, mặc dù đây là đuôi của một con khủng long non, mẫu vật thể hiện <v></v> chứ không phải là lông tơ.	 
vi	13	51	Omission	head	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng <v></v> ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	 
vi	14	51	Omission	end	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, sự gia tăng bạo lực, hay sự lún sâu vào tình thế hỗn loạn.	Nhóm này cảnh báo Không ai có thể bảo đảm rằng bất cứ một hành động nào ở Iraq vào thời điểm này sẽ giúp chấm dứt chiến tranh phe phái, <v></v> hay sự lún sâu vào tình thế hỗn loạn.	 
vi	15	54	Omission	head	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	Đứng đầu trong 78 khuyến nghị là nên đưa ra sáng kiến ngoại giao mới trước khi kết thúc năm nay để củng cố biên giới Iraq chống lại các can thiệp thù địch và tái thiết lập quan hệ ngoại giao với các nước láng giềng.	Đứng đầu trong 78 khuyến nghị là nên đưa ra <v></v> trước khi kết thúc năm nay để củng cố biên giới Iraq chống lại các can thiệp thù địch và tái thiết lập quan hệ ngoại giao với các nước láng giềng.	 
vi	16	54	Omission	end	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	Đứng đầu trong 78 khuyến nghị là nên đưa ra sáng kiến ngoại giao mới trước khi kết thúc năm nay để củng cố biên giới Iraq chống lại các can thiệp thù địch và tái thiết lập quan hệ ngoại giao với các nước láng giềng.	Đứng đầu trong 78 khuyến nghị là nên đưa ra sáng kiến ngoại giao mới trước khi kết thúc năm nay để củng cố biên giới Iraq chống lại <v></v> và tái thiết lập quan hệ ngoại giao với các nước láng giềng.	 
vi	17	63	Omission	head	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	Các sử gia đã lên án chính sách trước đây của FBI khi tập trung nguồn lực vào những vụ án dễ giải quyết, đặc biệt là các vụ trộm cắp xe hơi nhằm tăng tỷ lệ phá án thành công cho cục.	Các sử gia đã lên án chính sách trước đây của FBI khi <v></v> vào những vụ án dễ giải quyết, đặc biệt là các vụ trộm cắp xe hơi nhằm tăng tỷ lệ phá án thành công cho cục.	 
vi	18	63	Omission	end	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	Các sử gia đã lên án chính sách trước đây của FBI khi tập trung nguồn lực vào những vụ án dễ giải quyết, đặc biệt là các vụ trộm cắp xe hơi nhằm tăng tỷ lệ phá án thành công cho cục.	Các sử gia đã lên án chính sách trước đây của FBI khi tập trung nguồn lực vào những vụ án dễ giải quyết, <v></v> nhằm tăng tỷ lệ phá án thành công cho cục.	 
vi	19	86	Omission	head	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	"Anh ta [Wales] từ đầu đã nói dối chúng tôi. Đầu tiên, bằng việc làm như thể vì những lý do hợp pháp. Thứ nữa, bằng việc giả bộ như đang lắng nghe chúng tôi, anh ta đã có màn xóa dấu vết đầy ngoạn mục."	"Anh ta [Wales] từ đầu đã nói dối chúng tôi. Đầu tiên, bằng việc làm như thể <v></v> Thứ nữa, bằng việc giả bộ như đang lắng nghe chúng tôi, anh ta đã có màn xóa dấu vết đầy ngoạn mục."	 
vi	20	86	Omission	end	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	"Anh ta [Wales] từ đầu đã nói dối chúng tôi. Đầu tiên, bằng việc làm như thể vì những lý do hợp pháp. Thứ nữa, bằng việc giả bộ như đang lắng nghe chúng tôi, anh ta đã có màn xóa dấu vết đầy ngoạn mục."	"Anh ta [Wales] từ đầu đã nói dối chúng tôi. Đầu tiên, bằng việc làm như thể vì những lý do hợp pháp. Thứ nữa, <v></v> anh ta đã có màn xóa dấu vết đầy ngoạn mục."	 
vi	21	87	Omission	head	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	Sự khó chịu của cộng đồng dẫn tới những nỗ lực gần đây trong việc soạn thảo một chính sách về các nội dung khiêu dâm trên trang web lưu trữ hàng triệu phương tiện truyền thông được cấp phép công khai.	Sự khó chịu của cộng đồng dẫn tới những nỗ lực gần đây trong việc <v></v> một chính sách về các nội dung khiêu dâm trên trang web lưu trữ hàng triệu phương tiện truyền thông được cấp phép công khai.	 
vi	22	87	Omission	end	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	Sự khó chịu của cộng đồng dẫn tới những nỗ lực gần đây trong việc soạn thảo một chính sách về các nội dung khiêu dâm trên trang web lưu trữ hàng triệu phương tiện truyền thông được cấp phép công khai.	Sự khó chịu của cộng đồng dẫn tới những nỗ lực gần đây trong việc soạn thảo một chính sách về các nội dung khiêu dâm trên <v></v> hàng triệu phương tiện truyền thông được cấp phép công khai.	 
vi	23	101	Omission	head	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	Tuy nhiên, dường như tỷ lệ XDR-TB trong tổng số người mắc bệnh lao vẫn còn ở mức thấp; chỉ có 6.000 trong tổng số 330.000 người bị nhiễm bệnh tại một thời điểm cụ thể bất kỳ tại Nam Phi.	Tuy nhiên, dường như <v></v> trong tổng số người mắc bệnh lao vẫn còn ở mức thấp; chỉ có 6.000 trong tổng số 330.000 người bị nhiễm bệnh tại một thời điểm cụ thể bất kỳ tại Nam Phi.	 
vi	24	101	Omission	end	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	Tuy nhiên, dường như tỷ lệ XDR-TB trong tổng số người mắc bệnh lao vẫn còn ở mức thấp; chỉ có 6.000 trong tổng số 330.000 người bị nhiễm bệnh tại một thời điểm cụ thể bất kỳ tại Nam Phi.	Tuy nhiên, dường như tỷ lệ XDR-TB trong tổng số người mắc bệnh lao vẫn còn ở mức thấp; chỉ có 6.000 trong tổng số 330.000 người bị nhiễm bệnh tại một thời điểm cụ thể bất <v>kỳ.</v>	 
vi	25	114	Omission	head	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Đợt bùng phát thúc giục chính phủ Ấn Độ tiến hành các biện pháp như triển khai dụng cụ bắt lợn tại các khu vực bị ảnh hưởng nghiêm trọng, phân phát hàng nghìn màn chống muỗi và bình xịt côn trùng.	Đợt bùng phát thúc giục chính phủ Ấn Độ tiến hành các biện pháp như <v></v> bắt lợn tại các khu vực bị ảnh hưởng nghiêm trọng, phân phát hàng nghìn màn chống muỗi và bình xịt côn trùng.	 
vi	26	114	Omission	end	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	Đợt bùng phát thúc giục chính phủ Ấn Độ tiến hành các biện pháp như triển khai dụng cụ bắt lợn tại các khu vực bị ảnh hưởng nghiêm trọng, phân phát hàng nghìn màn chống muỗi và bình xịt côn trùng.	Đợt bùng phát thúc giục chính phủ Ấn Độ tiến hành các biện pháp như triển khai dụng cụ bắt lợn tại các khu vực bị ảnh hưởng nghiêm trọng, <v></v> và bình xịt côn trùng.	 
vi	27	116	Omission	head	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Kế hoạch phân phối vắc-xin trong năm nay đến những khu vực từng bị ảnh hưởng nặng nề nhất trước đây đã bị hoãn lại vì thiếu kinh phí và không được ưu tiên so với những bệnh khác.	Kế hoạch phân phối vắc-xin <v></v> đến những khu vực từng bị ảnh hưởng nặng nề nhất trước đây đã bị hoãn lại vì thiếu kinh phí và không được ưu tiên so với những bệnh khác.	 
vi	28	116	Omission	end	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	Kế hoạch phân phối vắc-xin trong năm nay đến những khu vực từng bị ảnh hưởng nặng nề nhất trước đây đã bị hoãn lại vì thiếu kinh phí và không được ưu tiên so với những bệnh khác.	Kế hoạch phân phối vắc-xin trong năm nay đến những khu vực từng bị ảnh hưởng nặng nề nhất trước đây đã bị hoãn lại <v></v> và không được ưu tiên so với những bệnh khác.	 
vi	29	119	Omission	head	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	Tác phẩm của ông có phẩm chất và chi tiết được tán dương đến mức ông là một trong số rất ít "tên tuổi lớn" nổi bật trong giới sưu tầm tem. Một số nhà sưu tập chỉ chuyên sưu tầm tác phẩm của ông.	Tác phẩm của ông có <v></v> được tán dương đến mức ông là một trong số rất ít "tên tuổi lớn" nổi bật trong giới sưu tầm tem. Một số nhà sưu tập chỉ chuyên sưu tầm tác phẩm của ông.	 
vi	30	119	Omission	end	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	Tác phẩm của ông có phẩm chất và chi tiết được tán dương đến mức ông là một trong số rất ít "tên tuổi lớn" nổi bật trong giới sưu tầm tem. Một số nhà sưu tập chỉ chuyên sưu tầm tác phẩm của ông.	Tác phẩm của ông có phẩm chất và chi tiết được tán dương đến mức ông là một trong số rất ít "tên tuổi <v>lớn".</v> Một số nhà sưu tập chỉ chuyên sưu tầm tác phẩm của ông.	 
vi	31	127	Omission	head	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Các chủ đề khác trong buổi nghị sự ở Bali bao gồm giải cứu các khu rừng còn lại trên thế giới và chia sẻ công nghệ để giúp các quốc gia đang phát triển tăng trưởng theo những cách ít gây ô nhiệm hơn.	Các chủ đề khác trong buổi nghị sự ở Bali bao gồm <v></v> còn lại trên thế giới và chia sẻ công nghệ để giúp các quốc gia đang phát triển tăng trưởng theo những cách ít gây ô nhiệm hơn.	 
vi	32	127	Omission	end	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	Các chủ đề khác trong buổi nghị sự ở Bali bao gồm giải cứu các khu rừng còn lại trên thế giới và chia sẻ công nghệ để giúp các quốc gia đang phát triển tăng trưởng theo những cách ít gây ô nhiệm hơn.	Các chủ đề khác trong buổi nghị sự ở Bali bao gồm giải cứu các khu rừng còn lại trên thế giới và chia sẻ công nghệ <v></v> tăng trưởng theo những cách ít gây ô nhiệm hơn.	 
vi	33	131	Omission	head	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Cô có được kết luận này là vì nhận được rất nhiều nhận xét tích cực và lời động viên từ cả nam lẫn nữ, họ kêu gọi rằng thuốc tránh thai nên được coi là một nhu cầu y tế thiết yếu.	Cô có được kết luận này là vì nhận được rất nhiều <v></v> từ cả nam lẫn nữ, họ kêu gọi rằng thuốc tránh thai nên được coi là một nhu cầu y tế thiết yếu.	 
vi	34	131	Omission	end	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	Cô có được kết luận này là vì nhận được rất nhiều nhận xét tích cực và lời động viên từ cả nam lẫn nữ, họ kêu gọi rằng thuốc tránh thai nên được coi là một nhu cầu y tế thiết yếu.	Cô có được kết luận này là vì nhận được rất nhiều nhận xét tích cực và lời động viên từ cả nam lẫn nữ, họ kêu gọi rằng <v></v> nên được coi là một nhu cầu y tế thiết yếu.	 
vi	35	141	Omission	head	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Không có cảnh báo sóng thần nào được đưa ra, và theo cơ quan địa vật lý Jakarta, sẽ không có cảnh báo sóng thần vì cơn địa chấn chưa đạt tới tiêu chuẩn 6.5 độ richter.	Không có cảnh báo sóng thần nào được đưa ra, <v></v> sẽ không có cảnh báo sóng thần vì cơn địa chấn chưa đạt tới tiêu chuẩn 6.5 độ richter.	 
vi	36	141	Omission	end	No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.	Không có cảnh báo sóng thần nào được đưa ra, và theo cơ quan địa vật lý Jakarta, sẽ không có cảnh báo sóng thần vì cơn địa chấn chưa đạt tới tiêu chuẩn 6.5 độ richter.	Không có cảnh báo sóng thần nào được đưa ra, và theo cơ quan địa vật lý Jakarta, sẽ không có cảnh báo sóng thần vì cơn địa chấn chưa đạt tới tiêu <v>chuẩn.</v>	 
vi	37	152	Omission	head	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Các trận đấu bắt đầu lúc 10 giờ sáng trong điều kiện thời tiết lý tưởng. Nếu không tính cơn mưa phùn nhỏ bất chợt xuất hiện vào giữa buổi sáng và qua đi nhanh chóng thì đó là một ngày tuyệt vời đối với giải bóng bầu dục bảy người.	Các trận đấu bắt đầu <v></v> trong điều kiện thời tiết lý tưởng. Nếu không tính cơn mưa phùn nhỏ bất chợt xuất hiện vào giữa buổi sáng và qua đi nhanh chóng thì đó là một ngày tuyệt vời đối với giải bóng bầu dục bảy người.	 
vi	38	152	Omission	end	The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.	Các trận đấu bắt đầu lúc 10 giờ sáng trong điều kiện thời tiết lý tưởng. Nếu không tính cơn mưa phùn nhỏ bất chợt xuất hiện vào giữa buổi sáng và qua đi nhanh chóng thì đó là một ngày tuyệt vời đối với giải bóng bầu dục bảy người.	Các trận đấu bắt đầu lúc 10 giờ sáng trong điều kiện thời tiết lý tưởng. Nếu không tính cơn mưa phùn nhỏ bất chợt xuất hiện <v></v> và qua đi nhanh chóng thì đó là một ngày tuyệt vời đối với giải bóng bầu dục bảy người.	 
vi	39	155	Omission	head	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Sự kỷ luật trong phòng thủ, khả năng xử lý bóng và tính đồng đội tuyệt vời khiến họ khác biệt và rõ ràng đây là đội hình chiến thắng.	Sự kỷ luật trong phòng thủ, <v></v> và tính đồng đội tuyệt vời khiến họ khác biệt và rõ ràng đây là đội hình chiến thắng.	 
vi	40	155	Omission	end	Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.	Sự kỷ luật trong phòng thủ, khả năng xử lý bóng và tính đồng đội tuyệt vời khiến họ khác biệt và rõ ràng đây là đội hình chiến thắng.	Sự kỷ luật trong phòng thủ, khả năng xử lý bóng và tính đồng đội tuyệt vời <v></v> và rõ ràng đây là đội hình chiến thắng.	 
vi	41	162	Omission	head	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	Ở Pháp, bầu cử từ lâu là một công việc không đòi hỏi kỹ thuật cao: mỗi cử tri vào một gian bỏ phiếu riêng, bỏ tờ giấy in sẵn tên ứng cử viên mà họ chọn vào một phong bì.	Ở Pháp, <v></v> là một công việc không đòi hỏi kỹ thuật cao: mỗi cử tri vào một gian bỏ phiếu riêng, bỏ tờ giấy in sẵn tên ứng cử viên mà họ chọn vào một phong bì.	 
vi	42	162	Omission	end	In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	Ở Pháp, bầu cử từ lâu là một công việc không đòi hỏi kỹ thuật cao: mỗi cử tri vào một gian bỏ phiếu riêng, bỏ tờ giấy in sẵn tên ứng cử viên mà họ chọn vào một phong bì.	Ở Pháp, bầu cử từ lâu là một công việc không đòi hỏi kỹ thuật cao: mỗi cử tri vào một gian bỏ phiếu riêng, <v></v> mà họ chọn vào một phong bì.	 
vi	43	165	Omission	head	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Kể từ năm 1988 các thùng phiếu phải trong suốt để cử tri và các quan sát viên có thể làm chứng rằng không có phong bì nào có sẵn khi bắt đầu bỏ phiếu và không có phong bì nào được bỏ thêm vào ngoại trừ những phong bì của các cử tri hợp lệ và được cho phép.	Kể từ năm 1988 <v></v> phải trong suốt để cử tri và các quan sát viên có thể làm chứng rằng không có phong bì nào có sẵn khi bắt đầu bỏ phiếu và không có phong bì nào được bỏ thêm vào ngoại trừ những phong bì của các cử tri hợp lệ và được cho phép.	 
vi	44	165	Omission	end	Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.	Kể từ năm 1988 các thùng phiếu phải trong suốt để cử tri và các quan sát viên có thể làm chứng rằng không có phong bì nào có sẵn khi bắt đầu bỏ phiếu và không có phong bì nào được bỏ thêm vào ngoại trừ những phong bì của các cử tri hợp lệ và được cho phép.	Kể từ năm 1988 các thùng phiếu phải trong suốt để cử tri và các quan sát viên có thể làm chứng rằng không có phong bì nào có sẵn khi bắt đầu bỏ phiếu và không có phong bì nào được bỏ thêm vào <v></v> và được cho phép.	 
vi	45	166	Omission	head	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	Các ứng viên có thể gửi người đại diện để chứng kiến toàn bộ quá trình. Vào buổi tối, các phiếu bầu sẽ được kiểm đếm bởi tình nguyện viên dưới sự giám sát chặt chẽ, theo quy trình đặc biệt.	Các ứng viên có thể gửi <v></v> để chứng kiến toàn bộ quá trình. Vào buổi tối, các phiếu bầu sẽ được kiểm đếm bởi tình nguyện viên dưới sự giám sát chặt chẽ, theo quy trình đặc biệt.	 
vi	46	166	Omission	end	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.	Các ứng viên có thể gửi người đại diện để chứng kiến toàn bộ quá trình. Vào buổi tối, các phiếu bầu sẽ được kiểm đếm bởi tình nguyện viên dưới sự giám sát chặt chẽ, theo quy trình đặc biệt.	Các ứng viên có thể gửi người đại diện để chứng kiến toàn bộ quá trình. Vào buổi tối, các phiếu bầu sẽ được kiểm đếm bởi tình nguyện <v>viên,</v> theo quy trình đặc biệt.	 
vi	47	196	Omission	head	He was reportedly aged in his 20s. In a statement, Bieber said "[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim."	Theo báo cáo thì cậu ấy đang ở độ tuổi đôi mươi. Trong một tuyên bố Bieber nói rằng "Dù tôi không có mặt và cũng không liên quan trực tiếp đến vụ tai nạn thương tâm này tôi muốn gửi lời chia buồn và nguyện cầu đến gia đình nạn nhân".	Theo báo cáo thì cậu ấy đang ở độ tuổi đôi mươi. Trong một tuyên bố Bieber nói rằng "Dù tôi <v></v> và cũng không liên quan trực tiếp đến vụ tai nạn thương tâm này tôi muốn gửi lời chia buồn và nguyện cầu đến gia đình nạn nhân".	 
