language	count_id	segment_id	error_type	error_position	src	ref	mt	reject
si	11	31	Omission	head	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ඒවා පියෑඹීමට නොව උෂ්ණත්වය නියාමනය කිරීමට හෝ පෙන්වීමට යොදාගත් බව පිහාටුවල ව්‍යූහය මගින් පෙන්වනු ලැබේයි. මෙය යෞවන ඩයිනෝසරවල වලිගය වුවද නියැඳිය පෙන්වන්නේ වැඩිහිටි පිළි කළඹ මිස පැටවෙකුගේ සිනිඳු පිහාටු නොවන බව පර්යේෂකයින් යෝජනා කරති.	ඒවා පියෑඹීමට නොව <v></v> හෝ පෙන්වීමට යොදාගත් බව පිහාටුවල ව්‍යූහය මගින් පෙන්වනු ලැබේයි. මෙය යෞවන ඩයිනෝසරවල වලිගය වුවද නියැඳිය පෙන්වන්නේ වැඩිහිටි පිළි කළඹ මිස පැටවෙකුගේ සිනිඳු පිහාටු නොවන බව පර්යේෂකයින් යෝජනා කරති.	 
si	12	31	Omission	end	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ඒවා පියෑඹීමට නොව උෂ්ණත්වය නියාමනය කිරීමට හෝ පෙන්වීමට යොදාගත් බව පිහාටුවල ව්‍යූහය මගින් පෙන්වනු ලැබේයි. මෙය යෞවන ඩයිනෝසරවල වලිගය වුවද නියැඳිය පෙන්වන්නේ වැඩිහිටි පිළි කළඹ මිස පැටවෙකුගේ සිනිඳු පිහාටු නොවන බව පර්යේෂකයින් යෝජනා කරති.	ඒවා පියෑඹීමට නොව උෂ්ණත්වය නියාමනය කිරීමට හෝ පෙන්වීමට යොදාගත් බව පිහාටුවල ව්‍යූහය මගින් පෙන්වනු ලැබේයි. මෙය යෞවන ඩයිනෝසරවල වලිගය වුවද නියැඳිය පෙන්වන්නේ <v></v> මිස පැටවෙකුගේ සිනිඳු පිහාටු නොවන බව පර්යේෂකයින් යෝජනා කරති.	 
si	13	51	Omission	head	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	මේ අනුව ඉරාකයේ සිදුවන ඕනෑම ක්‍රියාකාරකම් මාලාවක් නිකායවාදී රණකාමයක්, වර්ධනය වන ප්‍රචණ්ඩත්වයක් හෝ ව්‍යාකූලත්වය දෙසට ඇදී යාමක් නවත්වන බවට කිසිවකුට සහතික කළ නොහැකි බව එමගින් අනතුරු අඟවයි.	මේ අනුව ඉරාකයේ සිදුවන ඕනෑම ක්‍රියාකාරකම් මාලාවක් නිකායවාදී රණකාමයක්, <v></v> හෝ ව්‍යාකූලත්වය දෙසට ඇදී යාමක් නවත්වන බවට කිසිවකුට සහතික කළ නොහැකි බව එමගින් අනතුරු අඟවයි.	 
si	14	51	Omission	end	It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.	මේ අනුව ඉරාකයේ සිදුවන ඕනෑම ක්‍රියාකාරකම් මාලාවක් නිකායවාදී රණකාමයක්, වර්ධනය වන ප්‍රචණ්ඩත්වයක් හෝ ව්‍යාකූලත්වය දෙසට ඇදී යාමක් නවත්වන බවට කිසිවකුට සහතික කළ නොහැකි බව එමගින් අනතුරු අඟවයි.	මේ අනුව ඉරාකයේ සිදුවන ඕනෑම ක්‍රියාකාරකම් මාලාවක් නිකායවාදී රණකාමයක්, වර්ධනය වන ප්‍රචණ්ඩත්වයක් හෝ ව්‍යාකූලත්වය දෙසට ඇදී යාමක් නවත්වන බවට <v></v> එමගින් අනතුරු අඟවයි.	 
si	15	54	Omission	head	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව <v></v> සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	 
si	16	54	Omission	end	First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, මෙම වසර අවසන් වීමට පෙර නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	එහි නිර්දේශ 78 අතුරින් පළමුවැන්න වන්නේ, සතුරු මැදිහත් වීම්වලට එරෙහිව ඉරාකයේ දේශසීමා ආරක්ෂා කිරීමට සහ එහි අසල්වාසීන් සමඟ තානාපති සබඳතා නැවත ආරම්භ කිරීමට, <v></v> නව තානාපති ක්‍රියාමාර්ග ගත යුතු බවය.	 
si	17	63	Omission	head	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	ඉතිහාසඥයෝ, <v></v> විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	 
si	18	63	Omission	end	Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, මෝටර් රථ සොරකම් වැනි පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	ඉතිහාසඥයෝ, එෆ්බීඅයි ප්‍රතිපත්තීන් විවේචනය කරන්නේ නියෝජිතායතනයේ සාර්ථකත්වය වැඩි කර පෙන්වීමේ අදහසින් විසඳීමට පහසු, <v></v> පහසු විමර්ශනයන්ට ඔවුන්ගේ සම්පත් යොදවන්නේය යන්න ඉස්මතු කරමිනි.	 
si	19	86	Omission	head	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	ඔහු [වේල්ස්] මුල සිටම අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා කිරීමෙන් ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, ඔහුගේ කලා කෘති මකාදැමීම දක්වා.	ඔහු [වේල්ස්] <v></v> අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා කිරීමෙන් ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, ඔහුගේ කලා කෘති මකාදැමීම දක්වා.	 
si	20	86	Omission	end	"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion."	ඔහු [වේල්ස්] මුල සිටම අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා කිරීමෙන් ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, ඔහුගේ කලා කෘති මකාදැමීම දක්වා.	ඔහු [වේල්ස්] මුල සිටම අපට බොරු කීවේය. පළමුව, මෙය නීතිමය හේතූන් මත ක්‍රියා කිරීමෙන් ය. දෙවනුව, ඔහු අපට ඇහුම්කන් දෙන බව මවා පාමින්, <v></v> මකාදැමීම දක්වා.	 
si	21	87	Omission	head	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	ප්‍රජාවේ කෝපය, විවෘත බලපත්‍රලාභී මාධ්‍ය මිලියන ගණනකට සත්කාරකත්වය සපයන අඩවියේ ලිංගික අන්තර්ගතය සම්බන්ධව ප්‍රතිපත්තියක් කෙටුම්පත් කිරීමට ඇති වත්මන් ව්‍යායාමයන්ට හේතු විය.	ප්‍රජාවේ කෝපය, <v></v> මාධ්‍ය මිලියන ගණනකට සත්කාරකත්වය සපයන අඩවියේ ලිංගික අන්තර්ගතය සම්බන්ධව ප්‍රතිපත්තියක් කෙටුම්පත් කිරීමට ඇති වත්මන් ව්‍යායාමයන්ට හේතු විය.	 
si	22	87	Omission	end	The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.	ප්‍රජාවේ කෝපය, විවෘත බලපත්‍රලාභී මාධ්‍ය මිලියන ගණනකට සත්කාරකත්වය සපයන අඩවියේ ලිංගික අන්තර්ගතය සම්බන්ධව ප්‍රතිපත්තියක් කෙටුම්පත් කිරීමට ඇති වත්මන් ව්‍යායාමයන්ට හේතු විය.	ප්‍රජාවේ කෝපය, විවෘත බලපත්‍රලාභී මාධ්‍ය මිලියන ගණනකට සත්කාරකත්වය සපයන අඩවියේ ලිංගික අන්තර්ගතය සම්බන්ධව ප්‍රතිපත්තියක් කෙටුම්පත් කිරීමට ඇති වත්මන් <v></v> විය.	 
si	23	101	Omission	head	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් <v></v> ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000 කි.	 
si	24	101	Omission	end	However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී දකුණු අප්‍රිකාවේ රෝගය ආසාදනය වූ 330,000 න් 6,000  කි.	කෙසේ වෙතත්, ක්ෂය රෝගය වැළඳී ඇති මුළු ජන කණ්ඩායමෙන් XDR-TB වැළඳී ඇති ප්‍රතිශතය තවමත් ඉතා අඩු බවක් පෙන්නුම් කරයි; එය යම් ඕනෑම අවස්ථාවක දී <v></v> රෝගය ආසාදනය වූ 330,000 න් 6,000 කි.	 
si	25	114	Omission	head	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට <v></v> දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	 
si	26	114	Omission	end	The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ පලිබෝධ නාශක ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	මෙම පැතිරීම මගින් ඉන්දියානු රජයට, බරපතල ලෙස ආසාදිත ප්‍රදේශවලට මදුරු දැල් දහස් ගණනින් බෙදා හරිමින් සහ <v></v> ඉසිමින් පිග් කැචර් යෙදවීම වැනි ක්‍රියා මාර්ග ගැනීමට කටයුතු සලස්වන ලදී.	 
si	27	116	Omission	head	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	මේ වසරේ, ඓතිහාසිකව වඩාත් බලපෑමට ලක් වූ ප්‍රදේශවලට එන්නත් ලබා දීමට සැලසුම් ප්‍රමාද වූයේ, අරමුදල් නොමැතිකම සහ වෙනත් රෝගවලට සාපේක්ෂව අඩු ප්‍රමුඛතාවය ලැබීම හේතුවෙනි.	මේ වසරේ, ඓතිහාසිකව වඩාත් බලපෑමට ලක් වූ ප්‍රදේශවලට <v></v> සැලසුම් ප්‍රමාද වූයේ, අරමුදල් නොමැතිකම සහ වෙනත් රෝගවලට සාපේක්ෂව අඩු ප්‍රමුඛතාවය ලැබීම හේතුවෙනි.	 
si	28	116	Omission	end	Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.	මේ වසරේ, ඓතිහාසිකව වඩාත් බලපෑමට ලක් වූ ප්‍රදේශවලට එන්නත් ලබා දීමට සැලසුම් ප්‍රමාද වූයේ, අරමුදල් නොමැතිකම සහ වෙනත් රෝගවලට සාපේක්ෂව අඩු ප්‍රමුඛතාවය ලැබීම හේතුවෙනි.	මේ වසරේ, ඓතිහාසිකව වඩාත් බලපෑමට ලක් වූ ප්‍රදේශවලට එන්නත් ලබා දීමට සැලසුම් ප්‍රමාද වූයේ, <v></v> සහ වෙනත් රෝගවලට සාපේක්ෂව අඩු ප්‍රමුඛතාවය ලැබීම හේතුවෙනි.	 
si	29	119	Omission	head	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	ඔහුගේ කාර්යයන් කෙතරම් ඉහළින් පිළිගත් ගුණාත්මක හා  සවිස්තරාත්මක ද යන්න ඔහු මුද්දරකරුවන් අතර ඉතා කිහිප දෙනෙකුට හිමිවන "ගෘහ නාමයක්" බවට පත්ව ඇත. සමහරු ඔහුගේ කෘති පවා එකතු කර ගැනීමට විශේෂඥ වෙති.	ඔහුගේ කාර්යයන් කෙතරම් ඉහළින් පිළිගත් <v></v> ද යන්න ඔහු මුද්දරකරුවන් අතර ඉතා කිහිප දෙනෙකුට හිමිවන "ගෘහ නාමයක්" බවට පත්ව ඇත. සමහරු ඔහුගේ කෘති පවා එකතු කර ගැනීමට විශේෂඥ වෙති.	 
si	30	119	Omission	end	His work is of such recognized quality and detail that he is one of the very few "household names" among philatelists. Some specialize in collecting his work alone.	ඔහුගේ කාර්යයන් කෙතරම් ඉහළින් පිළිගත් ගුණාත්මක හා  සවිස්තරාත්මක ද යන්න ඔහු මුද්දරකරුවන් අතර ඉතා කිහිප දෙනෙකුට හිමිවන "ගෘහ නාමයක්" බවට පත්ව ඇත. සමහරු ඔහුගේ කෘති පවා එකතු කර ගැනීමට විශේෂඥ වෙති.	ඔහුගේ කාර්යයන් කෙතරම් ඉහළින් පිළිගත් ගුණාත්මක හා සවිස්තරාත්මක ද යන්න ඔහු මුද්දරකරුවන් අතර ඉතා <v>කිහිපදෙනෙකුට හිමිවන</v> බවට පත්ව ඇත. සමහරු ඔහුගේ කෘති පවා එකතු කර ගැනීමට විශේෂඥ වෙති.	 
si	31	127	Omission	head	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	බාලි හි න්‍යාය පත්‍රයේ තිබුණු අනෙක් විෂයන්ට ලොව ඉතිරි වනාන්තර බේරා ගැනීම සහ දූෂණය අඩු ආකාර වලින් සංවර්ධනය වීමට සංවර්ධනය වන රටවලට තාක්ෂණයන් බෙදාදීම ඇතුළත් වේ.	බාලි හි න්‍යාය පත්‍රයේ තිබුණු අනෙක් විෂයන්ට <v></v> බේරා ගැනීම සහ දූෂණය අඩු ආකාර වලින් සංවර්ධනය වීමට සංවර්ධනය වන රටවලට තාක්ෂණයන් බෙදාදීම ඇතුළත් වේ.	 
si	32	127	Omission	end	Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.	බාලි හි න්‍යාය පත්‍රයේ තිබුණු අනෙක් විෂයන්ට ලොව ඉතිරි වනාන්තර බේරා ගැනීම සහ දූෂණය අඩු ආකාර වලින් සංවර්ධනය වීමට සංවර්ධනය වන රටවලට තාක්ෂණයන් බෙදාදීම ඇතුළත් වේ.	බාලි හි න්‍යාය පත්‍රයේ තිබුණු අනෙක් විෂයන්ට ලොව ඉතිරි වනාන්තර බේරා ගැනීම සහ දූෂණය අඩු ආකාර වලින් සංවර්ධනය වීමට <v></v> තාක්ෂණයන් බෙදාදීම ඇතුළත් වේ.	 
si	33	131	Omission	head	She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.	උපත් පාලන ඖෂධ, වෛද්‍යමය වශයෙන් අත්‍යාවශ්‍ය දේවල් ලෙස සැලකීමට පොළඹවමින් කාන්තා සහ පුරුෂ දෙපාර්ශ්වයම විසින් ඇයට එවන ලද ධනාත්මක අදහස් සහ දිරිගැන්වීම් විශාල ප්‍රමාණය නිසා ඇය මෙම තීරණයට එළඹුණාය.	උපත් පාලන ඖෂධ, <v></v> අත්‍යාවශ්‍ය දේවල් ලෙස සැලකීමට පොළඹවමින් කාන්තා සහ පුරුෂ දෙපාර්ශ්වයම විසින් ඇයට එවන ලද ධනාත්මක අදහස් සහ දිරිගැන්වීම් විශාල ප්‍රමාණය නිසා ඇය මෙම තීරණයට එළඹුණාය.	 
